File;Class;Entity;ACAIC;ACMIC;AID;ANA;CAM;CBO;CBOin;CBOout;CIS;CLD;CP;DAM;DCAEC;DCC;DCMEC;DIT;DSC;EIC;EIP;FanOut;ICHClass;IR;LCOM1;LCOM2;LCOM5;LOC;MFA;MLOCsum;MOA;McCabe;NAD;NADExtended;NCM;NCP;NMA;NMD;NMDExtended;NMI;NMO;NOA;NOC;NOD;NOF;NOH;NOM;NOP;NOPM;NOParam;NOTC;NOTI;NPrM;PIIR;PP;REIP;RFC;RFC_New;RFP;RPII;RRFP;RRTP;RTP;SIX;TLOC;TestCaseLOC;USELESS;VGsum;WMC;WMC1;WMC_New;cohesionAttributes;connectivity;Entities;NAP;Kincaid;ARI;Coleman-Liau;FleschReadingEase;GunningFogIndex;LIX;SMOGIndex;RIX;DaleChallIndex;characters_per_word;syll_per_word;words_per_sentence;sentences_per_paragraph;type_token_ratio;characters;syllables;words;wordtypes;sentences;paragraphs;long_words;complex_words;complex_words_dc;tobeverb;auxverb;conjunction;pronoun;preposition;nominalization;interrogative;article;subordination;Tot;D;B;M;I;T;W;C;MSATDTag;MSATDNum
src/functions/org/apache/jmeter/functions/BeanShell.java;BeanShell;org.apache.jmeter.functions.BeanShell;0.0;0.0;1.0;1.0;1.0;2.0;0.0;2.0;6.0;0.0;0.0;0.8333333333333334;0.0;2.0;0.0;1.0;9.0;0.0;0.0;0.0;0.0;-3.0;20.0;5.0;1.25;35.0;0.0;35.0;2.0;6.0;6.0;6.0;6.0;1.0;6.0;6.0;6.0;0.0;0.0;1.0;0.0;0.0;6.0;0.0;6.0;1.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;35.0;35.0;1.0;6.0;11.0;6.0;12.0;0.0;1.0;org.apache.jmeter.functions.BeanShell;0;-15.0881937748;21.331911959;7.54777047207;205.029365391;0.437970007745;100.52941458;3.16369319263;1.00135631347;19.4198176513;8.97215189873;0.00927174091731;1.00615303186;30229.0;0.00378102909748;272888;282;30415;115;30229;1;30270;27;30306;9;9;0;1;0;4;0;0;0;0;0;0;0;0;0;23112;W;No;0
src/protocol/tcp/org/apache/jmeter/protocol/tcp/control/gui/TCPSamplerGui.java;TCPSamplerGui;org.apache.jmeter.protocol.tcp.control.gui.TCPSamplerGui;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0;1.0;-4.0;30.0;9.0;1.2;24.0;0.0;24.0;1.0;0.0;3.0;3.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;1.0;0.0;0.0;3.0;1.0;7.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;24.0;24.0;1.0;0.0;13.0;7.0;7.0;0.0;1.0;org.apache.jmeter.protocol.tcp.control.gui.TCPSamplerGui;0;-14.7884113712;21.0835299968;7.70213973649;202.909484559;0.544943699778;99.5182958395;3.32282868875;1.00727874276;19.2831056943;8.91766418635;0.034131349078;1.02266335815;6045.0;0.0153671950825;55129;211;6182;95;6045;1;6089;21;6106;2;2;0;1;0;6;0;0;0;0;0;0;0;0;0;4620;W;No;0
src/core/org/apache/jmeter/reporters/ResultSaver.java;ResultSaver;org.apache.jmeter.reporters.ResultSaver;0.0;0.0;1.0;3.0;1.0;19.0;0.0;19.0;6.0;0.0;0.0;0.4666666666666667;0.0;19.0;0.0;1.0;16.0;0.0;0.0;0.0;8.0;-11.0;240.0;87.0;1.0666666666666667;64.0;0.0;64.0;4.0;11.0;15.0;15.0;18.0;1.0;18.0;18.0;18.0;0.0;0.0;3.0;0.0;0.0;15.0;0.0;18.0;3.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;14.0;36.0;0.0;1.0;0.0;0.0;0.0;0.0;64.0;64.0;1.0;11.0;56.0;18.0;29.0;0.0;1.0;org.apache.jmeter.reporters.ResultSaver;0;-14.9911628209;21.2468533801;7.5747511993;204.342034587;0.461042113008;100.138373318;3.20734746756;1.00201185063;19.3694418923;8.95359616119;0.0173400948798;1.01083092187;36285.0;0.00564371012596;328400;636;36678;207;36285;1;36358;52;36429;15;7;0;1;0;8;0;1;0;20;20;0;0;0;0;27746;D;Yes;2
src/components/org/apache/jmeter/visualizers/StatVisualizer.java;StatVisualizer;org.apache.jmeter.visualizers.StatVisualizer;0.0;0.0;1.0;3.0;1.0;4.0;0.0;4.0;8.0;0.0;0.0;1.0;0.0;4.0;0.0;1.0;32.0;0.0;0.0;0.0;2.0;-4.0;56.0;20.0;1.1047619027750832;59.0;0.0;59.0;8.0;2.0;15.0;15.0;9.0;1.0;9.0;9.0;9.0;0.0;0.0;3.0;0.0;0.0;15.0;0.0;9.0;3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;12.0;22.0;0.0;1.0;0.0;0.0;0.0;0.0;59.0;59.0;1.0;2.0;54.0;9.0;11.0;0.037037037037037035;1.0;org.apache.jmeter.visualizers.StatVisualizer;0;-15.070099973;21.3470039663;7.49563185024;204.895233186;0.43952246647;100.497500205;3.16924390802;0.998597293602;19.4332599111;8.97561892235;0.010886926293;1.003677684;84836.0;0.0027599004087;764256;927;85148;235;84836;1;84717;81;84916;9;10;0;1;0;4;0;0;0;0;0;0;0;0;0;64709;W;No;0
src/components/org/apache/jmeter/assertions/BeanShellAssertion.java;BeanShellAssertion;org.apache.jmeter.assertions.BeanShellAssertion;0.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;6.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;-5.0;30.0;9.0;1.2;37.0;0.0;37.0;7.0;1.0;7.0;7.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;2.0;0.0;0.0;7.0;2.0;7.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;37.0;37.0;1.0;1.0;8.0;7.0;8.0;0.0;1.0;org.apache.jmeter.assertions.BeanShellAssertion;0;-15.120582311;21.3769508034;7.57301357532;205.25964754;0.429814815271;100.677849471;3.14472555619;1.00178220369;19.4359405758;8.98182915014;0.00656271136866;1.00507101255;54427.0;0.00261411622763;491333;359;54703;143;54427;1;54524;38;54563;9;7;0;1;0;4;0;0;0;0;0;0;0;0;0;41611;W;No;0
src/protocol/mail/org/apache/jmeter/protocol/smtp/sampler/gui/SmtpPanel.java;SmtpPanel;org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel;0.0;0.0;1.0;1.0;0.9999999999999993;38.0;0.0;38.0;46.0;0.0;0.0;1.0;0.0;38.0;0.0;1.0;37.0;0.0;0.0;0.0;3.0;-1.0;2800.0;1204.0;0.9719367580318993;424.0;0.0;424.0;2.0;9.0;46.0;46.0;57.0;1.0;57.0;57.0;57.0;0.0;0.0;1.0;0.0;0.0;46.0;0.0;57.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;35.0;95.0;0.0;1.0;0.0;0.0;0.0;0.0;424.0;424.0;1.0;9.0;380.0;57.0;66.0;0.057208237986270026;0.0;org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel;0;-15.0443853628;21.3354916895;7.58620966307;204.717399282;0.449337711667;100.499191197;3.18723288143;1.00222332527;19.413895493;8.97278569375;0.012945017041;1.00734214391;96702.0;0.00253562189463;874057;1261;97412;247;96702;1;96917;113;97026;33;10;0;1;0;5;0;0;0;1;1;0;0;0;0;73931;W;MayBe;1
src/components/org/apache/jmeter/visualizers/ViewResultsFullVisualizer.java;ViewResultsFullVisualizer;org.apache.jmeter.visualizers.ViewResultsFullVisualizer;0.0;0.0;1.0;5.0;1.0000000000000002;37.0;0.0;37.0;8.0;0.0;0.0;0.85;0.0;37.0;0.0;1.0;44.0;0.0;0.0;0.0;2.0;-4.0;142.0;51.0;1.0208333324020107;130.0;0.0;130.0;7.0;16.0;20.0;20.0;14.0;1.0;14.0;14.0;14.0;0.0;0.0;5.0;0.0;0.0;20.0;0.0;14.0;5.0;0.0;2.0;0.0;1.0;3.0;1.0;0.0;0.0;37.0;51.0;0.0;1.0;0.0;0.0;0.0;0.0;130.0;130.0;1.0;16.0;91.0;14.0;30.0;0.11071428571428571;1.0;org.apache.jmeter.visualizers.ViewResultsFullVisualizer;0;-14.9570305619;21.2098670222;7.54069858295;204.098085909;0.494759480856;100.061196547;3.26163730377;1.00165130453;19.3660224932;8.94569799893;0.02021851434;1.01125889453;33307.0;0.00653167864141;301309;681;33682;220;33307;1;33362;76;33446;12;11;0;1;0;8;0;0;0;0;0;0;0;0;0;25466;W;No;0
src/core/org/apache/jmeter/gui/action/RevertProject.java;RevertProject;org.apache.jmeter.gui.action.RevertProject;0.0;0.0;1.0;2.0;1.0;1.0;0.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;7.0;0.0;0.0;0.0;0.0;-1.0;2.0;0.0;2.0;11.0;0.0;11.0;1.0;3.0;1.0;1.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;3.0;2.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;11.0;11.0;1.0;3.0;4.0;3.0;6.0;0.0;0.0;org.apache.jmeter.gui.action.RevertProject;0;-14.7546264224;20.9334581258;7.62347554218;202.674287989;0.532986719559;99.0626664125;3.30691905431;1.00644521567;19.2232342682;8.88538312943;0.0368641339343;1.02660717237;6051.0;0.0164198325821;55196;229;6212;102;6051;1;6090;19;6112;2;2;0;1;0;3;0;0;0;0;0;0;0;0;0;4627;W;No;0
src/components/org/apache/jmeter/timers/gui/UniformRandomTimerGui.java;UniformRandomTimerGui;org.apache.jmeter.timers.gui.UniformRandomTimerGui;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;-5.0;30.0;9.0;1.2;6.0;0.0;6.0;3.0;0.0;3.0;3.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;1.0;0.0;0.0;3.0;1.0;7.0;1.0;0.0;0.0;0.0;0.0;5.0;1.0;0.0;0.0;0.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;6.0;6.0;1.0;0.0;8.0;7.0;7.0;0.0;1.0;org.apache.jmeter.timers.gui.UniformRandomTimerGui;0;-15.0372766926;21.3165497597;7.58341811908;204.667736509;0.474128142266;100.456639203;3.23152394113;1.00251472437;19.40290431;8.96868640452;0.013523271844;1.00807358878;15111.0;0.00584257861222;136620;206;15233;89;15111;1;15149;27;15162;2;2;0;1;0;4;0;0;0;0;0;0;0;0;0;11550;W;No;0
test/src/org/apache/jorphan/collections/PackageTest.java;PackageTest;org.apache.jorphan.collections.PackageTest;0.0;0.0;1.0;1.0;0.0;6.0;0.0;6.0;6.0;0.0;0.0;0.0;0.0;6.0;0.0;1.0;10.0;0.0;0.0;0.0;0.0;0.0;20.0;5.0;0.0;103.0;0.0;103.0;0.0;2.0;0.0;0.0;6.0;1.0;6.0;6.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;6.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;3.0;9.0;0.0;1.0;0.0;0.0;0.0;0.0;103.0;103.0;1.0;2.0;24.0;6.0;8.0;0.0;1.0;org.apache.jorphan.collections.PackageTest;0;7.28472222222;9.98916666667;11.5859168056;71.3325;13.0666666667;47.25;11.94427191;5.0;10.7899611111;4.97222222222;1.40972222222;16.0;9.0;0.611111111111;716;203;144;88;9;1;45;24;58;6;2;0;1;0;7;0;0;0;0;0;0;0;0;0;6;W;No;0
