File;Class;Entity;ACAIC;ACMIC;AID;ANA;CAM;CBO;CBOin;CBOout;CIS;CLD;CP;DAM;DCAEC;DCC;DCMEC;DIT;DSC;EIC;EIP;FanOut;ICHClass;IR;LCOM1;LCOM2;LCOM5;LOC;MFA;MLOCsum;MOA;McCabe;NAD;NADExtended;NCM;NCP;NMA;NMD;NMDExtended;NMI;NMO;NOA;NOC;NOD;NOF;NOH;NOM;NOP;NOPM;NOParam;NOTC;NOTI;NPrM;PIIR;PP;REIP;RFC;RFC_New;RFP;RPII;RRFP;RRTP;RTP;SIX;TLOC;TestCaseLOC;USELESS;VGsum;WMC;WMC1;WMC_New;cohesionAttributes;connectivity;Entities;NAP;Kincaid;ARI;Coleman-Liau;FleschReadingEase;GunningFogIndex;LIX;SMOGIndex;RIX;DaleChallIndex;characters_per_word;syll_per_word;words_per_sentence;sentences_per_paragraph;type_token_ratio;characters;syllables;words;wordtypes;sentences;paragraphs;long_words;complex_words;complex_words_dc;tobeverb;auxverb;conjunction;pronoun;preposition;nominalization;interrogative;article;subordination;Tot;D;B;M;I;T;W;C;MSATDTag;MSATDNum
src/main/org/apache/tools/ant/taskdefs/Concat.java;Concat;org.apache.tools.ant.taskdefs.Concat;0.0;0.0;1.0;1.0;1.0000000000000004;32.0;0.0;32.0;20.0;0.0;0.0;1.0;0.0;32.0;0.0;1.0;42.0;0.0;0.0;0.0;3.0;-4.0;548.0;248.0;1.0265700481832027;170.0;0.0;170.0;10.0;40.0;18.0;18.0;25.0;1.0;25.0;25.0;25.0;0.0;0.0;1.0;0.0;0.0;18.0;0.0;25.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;25.0;50.0;0.0;1.0;0.0;0.0;0.0;0.0;170.0;170.0;1.0;40.0;121.0;25.0;65.0;0.02666666666666667;1.0;org.apache.tools.ant.taskdefs.Concat;0;4.92532515073;5.96556847545;8.93684026184;78.8973934109;9.46795865633;30.3882428941;9.45497224368;2.11111111111;10.9698722653;4.67527993109;1.38329026701;10.75;108.0;0.330749354005;5428;1606;1161;384;108;1;228;150;500;27;12;0;5;0;38;0;3;3;0;0;0;0;0;0;29;W;No;0
src/main/org/apache/tools/ant/types/resources/Union.java;Union;org.apache.tools.ant.types.resources.Union;0.0;0.0;1.0;1.0;1.0;12.0;0.0;12.0;5.0;0.0;0.0;0.0;0.0;12.0;0.0;1.0;10.0;0.0;0.0;0.0;3.0;0.0;30.0;2.0;0.0;23.0;0.0;23.0;0.0;5.0;0.0;0.0;8.0;1.0;8.0;8.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;8.0;1.0;0.0;1.0;0.0;1.0;2.0;1.0;0.0;0.0;12.0;20.0;0.0;1.0;0.0;0.0;0.0;0.0;23.0;23.0;1.0;5.0;31.0;8.0;13.0;0.0;1.0;org.apache.tools.ant.types.resources.Union;0;10.715995671;13.877012987;16.1833533896;47.6225649351;12.3142857143;53.7294372294;11.4091786587;6.14285714286;12.6574974026;5.74458874459;1.68398268398;16.5;14.0;0.571428571429;1327;389;231;132;14;1;86;33;120;2;3;0;1;0;14;0;0;1;0;0;0;0;0;0;1;W;No;0
src/main/org/apache/tools/ant/types/Mapper.java;Mapper;org.apache.tools.ant.types.Mapper;0.0;0.0;1.0;2.0;0.9999999999999999;4.0;0.0;4.0;13.0;0.0;0.0;1.0;0.0;4.0;0.0;1.0;18.0;0.0;0.0;0.0;5.0;-3.0;182.0;77.0;1.064102563720483;64.0;0.0;64.0;2.0;20.0;6.0;6.0;15.0;1.0;15.0;15.0;15.0;0.0;0.0;2.0;0.0;0.0;6.0;0.0;15.0;2.0;0.0;1.0;0.0;1.0;7.0;1.0;0.0;0.0;8.0;23.0;0.0;1.0;0.0;0.0;0.0;0.0;64.0;64.0;1.0;20.0;43.0;15.0;35.0;0.011111111111111112;1.0;org.apache.tools.ant.types.Mapper;0;14.9390053604;17.326136836;23.4725249128;-3.35037454252;3.81489422747;52.1282601241;5.61116483934;2.30578512397;13.7322649198;7.71041490262;2.42591024555;4.88016528926;242.0;0.14733276884;9106;2865;1181;174;242;1;558;55;737;6;5;0;1;0;21;0;0;0;0;0;0;0;0;0;203;W;No;0
src/main/org/apache/tools/ant/taskdefs/optional/javah/SunJavah.java;SunJavah;org.apache.tools.ant.taskdefs.optional.javah.SunJavah;0.0;0.0;1.0;2.0;1.0;2.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;10.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;44.0;0.0;44.0;1.0;11.0;1.0;1.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;3.0;2.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;44.0;44.0;1.0;11.0;11.0;3.0;14.0;0.0;0.0;org.apache.tools.ant.taskdefs.optional.javah.SunJavah;0;8.98394230769;12.9065769231;10.6357351128;74.0666826923;14.6730769231;49.5032051282;12.4868329805;6.125;12.2141666667;4.70256410256;1.27692307692;24.375;8.0;0.610256410256;917;249;195;119;8;1;49;24;91;4;2;0;1;0;6;0;0;0;0;0;0;0;0;0;2;W;No;0
src/main/org/apache/tools/ant/types/FilterChain.java;FilterChain;org.apache.tools.ant.types.FilterChain;0.0;0.0;1.0;2.0;0.9999999999999996;23.0;0.0;23.0;25.0;0.0;0.0;1.0;0.0;23.0;0.0;1.0;24.0;0.0;0.0;0.0;1.0;-1.0;46.0;0.0;0.043478260869565216;32.0;0.0;32.0;0.0;2.0;1.0;1.0;25.0;1.0;25.0;25.0;25.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;25.0;2.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;3.0;28.0;0.0;1.0;0.0;0.0;0.0;0.0;32.0;32.0;1.0;2.0;50.0;25.0;27.0;0.92;0.0;org.apache.tools.ant.types.FilterChain;0;9.91961289139;12.0215569961;14.1389912114;52.386014249;10.8493395303;42.583231409;10.3100957586;4.25;12.6480020548;5.40704500978;1.63405088063;15.96875;32.0;0.342465753425;2763;835;511;175;32;1;136;57;266;4;4;0;1;0;17;0;0;0;0;0;0;0;0;0;4;W;No;0
src/main/org/apache/tools/ant/taskdefs/Ear.java;Ear;org.apache.tools.ant.taskdefs.Ear;0.0;0.0;1.0;1.0;1.0;2.0;0.0;2.0;4.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;9.0;0.0;0.0;0.0;0.0;-3.0;30.0;9.0;1.133333331346512;21.0;0.0;21.0;2.0;4.0;3.0;3.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;1.0;0.0;0.0;3.0;1.0;7.0;1.0;0.0;4.0;0.0;1.0;3.0;1.0;0.0;0.0;2.0;9.0;0.0;1.0;0.0;0.0;0.0;0.0;21.0;21.0;1.0;4.0;12.0;7.0;11.0;0.047619047619047616;1.0;org.apache.tools.ant.taskdefs.Ear;0;5.12810945274;7.19772802653;8.65669363184;84.8153150912;10.7316749585;36.0331674959;10.3029674334;3.14814814815;10.3846157546;4.49751243781;1.26368159204;14.8888888889;27.0;0.457711442786;1808;508;402;184;27;1;85;48;153;7;4;0;1;0;13;0;0;0;0;0;0;0;0;0;7;W;No;0
src/main/org/apache/tools/ant/types/resources/BaseResourceCollectionContainer.java;BaseResourceCollectionContainer;org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;0.0;1.0;1.0;3.0;1.0;25.0;0.0;25.0;11.0;0.0;0.0;1.0;0.0;25.0;0.0;1.0;17.0;0.0;0.0;0.0;8.0;-3.0;144.0;39.0;0.944444440305233;74.0;0.0;74.0;1.0;16.0;3.0;3.0;15.0;1.0;15.0;15.0;15.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;15.0;3.0;0.0;2.0;0.0;1.0;3.0;1.0;0.0;0.0;16.0;32.0;0.0;1.0;0.0;0.0;0.0;0.0;74.0;74.0;1.0;16.0;60.0;15.0;31.0;0.1111111111111111;1.0;org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;0;9.83749565217;13.073053913;15.280315888;53.5724869565;10.6817391304;47.2376811594;10.1322903206;5.04347826087;11.5612223188;5.59466666667;1.616;16.3043478261;23.0;0.493333333333;2098;606;375;185;23;1;116;39;169;9;5;0;1;0;20;0;2;0;0;0;0;0;0;0;1;W;No;0
src/main/org/apache/tools/ant/taskdefs/MacroDef.java;MacroDef;org.apache.tools.ant.taskdefs.MacroDef;0.0;0.0;1.0;1.0;1.0;16.0;0.0;16.0;16.0;0.0;0.0;1.0;0.0;16.0;0.0;1.0;18.0;0.0;0.0;0.0;0.0;-5.0;296.0;125.0;0.9926470588235294;100.0;0.0;100.0;4.0;30.0;8.0;8.0;19.0;1.0;19.0;19.0;19.0;0.0;0.0;1.0;0.0;0.0;8.0;0.0;19.0;1.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;13.0;34.0;0.0;1.0;0.0;0.0;0.0;0.0;100.0;100.0;1.0;30.0;91.0;19.0;49.0;0.09210526315789473;1.0;org.apache.tools.ant.taskdefs.MacroDef;0;7.72232838928;8.6931303669;10.1270980893;67.6353114754;12.722373146;40.8223263076;11.7096006141;3.94285714286;11.3460050533;4.73041894353;1.45719489982;15.6857142857;70.0;0.22131147541;5194;1600;1098;243;70;1;276;177;482;39;9;0;1;0;83;0;0;0;0;0;0;0;0;0;3;W;No;0
src/main/org/apache/tools/ant/util/regexp/JakartaOroRegexp.java;JakartaOroRegexp;org.apache.tools.ant.util.regexp.JakartaOroRegexp;0.0;0.0;1.0;2.0;1.0;13.0;0.0;13.0;2.0;0.0;0.0;0.0;0.0;13.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;-1.0;2.0;0.0;0.0;22.0;0.0;22.0;0.0;5.0;0.0;0.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;3.0;2.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;0.0;5.0;10.0;0.0;1.0;0.0;0.0;0.0;0.0;22.0;22.0;1.0;5.0;18.0;3.0;8.0;0.0;0.0;org.apache.tools.ant.util.regexp.JakartaOroRegexp;0;11.194796748;15.0712303523;14.2498868439;55.3711653117;15.3550135501;56.9241192412;13.3279555899;7.77777777778;12.2376436314;5.33170731707;1.51707317073;22.7777777778;9.0;0.6;1093;311;205;123;9;1;70;32;97;2;3;0;1;0;13;0;0;0;4;4;0;0;0;0;2;W;Yes;2
src/main/org/apache/tools/ant/types/optional/image/Arc.java;Arc;org.apache.tools.ant.types.optional.image.Arc;0.0;0.0;1.0;2.0;1.0;8.0;0.0;8.0;7.0;0.0;0.0;1.0;0.0;8.0;0.0;1.0;14.0;0.0;0.0;0.0;0.0;-4.0;30.0;9.0;1.2;30.0;0.0;30.0;5.0;7.0;5.0;5.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;2.0;0.0;0.0;5.0;2.0;7.0;2.0;0.0;1.0;0.0;1.0;5.0;1.0;0.0;0.0;8.0;15.0;0.0;1.0;0.0;0.0;0.0;0.0;30.0;30.0;1.0;7.0;25.0;7.0;14.0;0.0;1.0;org.apache.tools.ant.types.optional.image.Arc;0;15.923365545;18.9513481507;24.9265367808;-11.6487354933;2.55018916775;54.4965585144;4.65864152337;2.10480349345;14.1618883837;8.12943632568;2.53235908142;4.18340611354;229.0;0.108559498956;7788;2426;958;104;229;1;482;21;626;2;2;0;1;0;3;0;0;0;0;0;0;0;0;0;203;W;No;0
