File;Class;Entity;ACAIC;ACMIC;AID;ANA;CAM;CBO;CBOin;CBOout;CIS;CLD;CP;DAM;DCAEC;DCC;DCMEC;DIT;DSC;EIC;EIP;FanOut;ICHClass;IR;LCOM1;LCOM2;LCOM5;LOC;MFA;MLOCsum;MOA;McCabe;NAD;NADExtended;NCM;NCP;NMA;NMD;NMDExtended;NMI;NMO;NOA;NOC;NOD;NOF;NOH;NOM;NOP;NOPM;NOParam;NOTC;NOTI;NPrM;PIIR;PP;REIP;RFC;RFC_New;RFP;RPII;RRFP;RRTP;RTP;SIX;TLOC;TestCaseLOC;USELESS;VGsum;WMC;WMC1;WMC_New;cohesionAttributes;connectivity;Entities;NAP;Kincaid;ARI;Coleman-Liau;FleschReadingEase;GunningFogIndex;LIX;SMOGIndex;RIX;DaleChallIndex;characters_per_word;syll_per_word;words_per_sentence;sentences_per_paragraph;type_token_ratio;characters;syllables;words;wordtypes;sentences;paragraphs;long_words;complex_words;complex_words_dc;tobeverb;auxverb;conjunction;pronoun;preposition;nominalization;interrogative;article;subordination;Tot;D;B;M;I;T;W;C;MSATDTag;MSATDNum
project/core/src/main/java/org/hibernate/loader/DefaultEntityAliases.java;DefaultEntityAliases;org.hibernate.loader.DefaultEntityAliases;0.0;0.0;1.0;2.0;1.0;1.0;0.0;1.0;8.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;6.0;0.0;0.0;0.0;0.0;-8.0;130.0;39.0;1.0649350637739354;24.0;0.0;24.0;0.0;4.0;7.0;7.0;14.0;1.0;14.0;14.0;14.0;0.0;0.0;2.0;0.0;0.0;7.0;0.0;14.0;2.0;0.0;3.0;0.0;1.0;3.0;1.0;0.0;0.0;2.0;16.0;0.0;1.0;0.0;0.0;0.0;0.0;24.0;24.0;1.0;4.0;30.0;14.0;18.0;0.02040816326530612;1.0;org.hibernate.loader.DefaultEntityAliases;0;15.2243478261;19.5267572464;15.2220610598;40.5322463768;18.5710144928;66.5362318841;15.0415945788;11.0;12.7093057971;5.4402173913;1.59782608696;30.6666666667;6.0;0.70652173913;1001;294;184;130;6;1;66;29;88;4;2;0;0;0;5;0;0;0;1;0;0;0;1;0;0;I;Yes;2
project/core/src/main/java/org/hibernate/hql/ast/tree/MethodNode.java;MethodNode;org.hibernate.hql.ast.tree.MethodNode;0.0;0.0;1.0;2.0;1.0;3.0;0.0;3.0;10.0;0.0;0.0;1.0;0.0;3.0;0.0;1.0;10.0;0.0;0.0;0.0;2.0;-9.0;210.0;90.0;1.0714285714285714;65.0;0.0;65.0;4.0;12.0;6.0;6.0;16.0;1.0;16.0;16.0;16.0;0.0;0.0;2.0;0.0;0.0;6.0;2.0;16.0;2.0;0.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0;5.0;21.0;0.0;1.0;0.0;0.0;0.0;0.0;65.0;65.0;1.0;12.0;31.0;16.0;28.0;0.0;1.0;org.hibernate.hql.ast.tree.MethodNode;0;9.93026148557;13.1629992708;17.6676745801;44.1968277946;14.8374205646;50.0844879675;12.3771549247;4.41379310345;11.6444368268;6.1329305136;1.78549848943;11.4137931034;29.0;0.483383685801;2030;591;331;160;29;1;128;85;156;8;4;0;0;0;14;0;0;0;0;0;0;0;0;0;8;W;No;0
project/core/src/main/java/org/hibernate/dialect/MySQLDialect.java;MySQLDialect;org.hibernate.dialect.MySQLDialect;0.0;0.0;1.0;1.0;1.0;4.0;0.0;4.0;31.0;0.0;0.0;0.0;0.0;4.0;0.0;1.0;8.0;0.0;0.0;0.0;1.0;-29.0;930.0;434.0;0.0;42.0;0.0;42.0;0.0;3.0;0.0;0.0;32.0;1.0;32.0;32.0;32.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;32.0;1.0;0.0;5.0;0.0;1.0;1.0;1.0;0.0;0.0;8.0;40.0;0.0;1.0;0.0;0.0;0.0;0.0;42.0;42.0;1.0;3.0;42.0;32.0;35.0;0.0;1.0;org.hibernate.dialect.MySQLDialect;0;10.6819142924;12.9855227219;18.2982263467;34.221373911;13.1705203673;53.3642571227;10.991931415;3.93548387097;14.0444985401;6.36861313869;1.93430656934;8.83870967742;31.0;0.518248175182;1745;530;274;142;31;1;122;66;173;4;2;0;0;0;5;0;0;0;1;0;1;0;0;0;20;B;Yes;2
project/core/src/main/java/org/hibernate/hql/ast/tree/IntoClause.java;IntoClause;org.hibernate.hql.ast.tree.IntoClause;0.0;0.0;1.0;2.0;1.0;14.0;0.0;14.0;13.0;0.0;0.0;1.0;0.0;14.0;0.0;1.0;17.0;0.0;0.0;0.0;6.0;-11.0;342.0;152.0;1.0462962960203488;73.0;0.0;73.0;3.0;352.0;6.0;6.0;20.0;1.0;20.0;20.0;20.0;0.0;0.0;2.0;0.0;0.0;6.0;0.0;20.0;2.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;10.0;30.0;0.0;1.0;0.0;0.0;0.0;0.0;73.0;73.0;1.0;352.0;56.0;20.0;372.0;0.016666666666666666;1.0;org.hibernate.hql.ast.tree.IntoClause;0;7.17690089189;9.57898974744;12.7477518269;65.8429407352;10.9883804284;42.9748270401;10.4919311434;3.8064516129;10.947069509;5.25839793282;1.51679586563;12.4838709677;31.0;0.614987080103;2035;587;387;238;31;1;118;58;164;13;7;0;1;0;14;0;0;0;0;0;0;0;0;0;4;W;No;0
project/core/src/main/java/org/hibernate/hql/ast/util/JoinProcessor.java;JoinProcessor;org.hibernate.hql.ast.util.JoinProcessor;0.0;0.0;1.0;2.0;1.0;17.0;0.0;17.0;4.0;0.0;0.0;1.0;0.0;17.0;0.0;1.0;21.0;0.0;0.0;0.0;0.0;0.0;42.0;14.0;1.1666666666666667;65.0;0.0;65.0;1.0;294.0;3.0;3.0;8.0;1.0;8.0;8.0;8.0;0.0;0.0;2.0;0.0;0.0;3.0;0.0;8.0;2.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;14.0;22.0;0.0;1.0;0.0;0.0;0.0;0.0;65.0;65.0;1.0;294.0;37.0;8.0;302.0;0.0;1.0;org.hibernate.hql.ast.util.JoinProcessor;0;8.29740255376;10.7733024194;13.2946803054;61.4561038306;11.9200268817;45.283938172;11.158584436;4.46875;10.944905914;5.29462365591;1.54408602151;14.53125;32.0;0.513978494624;2462;718;465;239;32;1;143;71;194;16;7;0;0;0;22;0;1;0;2;0;0;0;2;0;5;W;Yes;2
project/core/src/main/java/org/hibernate/exception/SQLStateConverter.java;SQLStateConverter;org.hibernate.exception.SQLStateConverter;0.0;0.0;1.0;2.0;1.0;2.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;15.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.199999988079071;19.0;0.0;19.0;0.0;8.0;5.0;5.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;2.0;0.0;0.0;5.0;0.0;3.0;2.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;19.0;19.0;1.0;8.0;18.0;3.0;11.0;0.26666666666666666;0.0;org.hibernate.exception.SQLStateConverter;0;15.3886966551;21.0928219915;16.3188932457;41.926651288;19.4880430604;69.8273740869;15.6491106407;12.1111111111;13.0422560938;5.61937716263;1.56401384083;32.1111111111;9.0;0.59169550173;1624;452;289;171;9;1;109;48;143;12;4;0;0;0;18;0;0;0;0;0;0;0;0;0;1;W;No;0
project/core/src/main/java/org/hibernate/engine/transaction/Isolater.java;Isolater;org.hibernate.engine.transaction.Isolater;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;8.0;0.0;8.0;1.0;2.0;1.0;1.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;8.0;8.0;1.0;2.0;11.0;3.0;5.0;0.0;0.0;org.hibernate.engine.transaction.Isolater;0;9.61062796209;12.2844865719;13.6295575237;57.4770161927;14.1423380727;50.5217219589;12.6824583655;5.79166666667;11.3559556082;5.29146919431;1.55450236967;17.5833333333;24.0;0.526066350711;2233;656;422;222;24;1;139;75;183;15;7;0;0;1;25;0;0;0;0;0;0;0;0;0;2;W;No;0
project/core/src/main/java/org/hibernate/action/EntityAction.java;EntityAction;org.hibernate.action.EntityAction;0.0;3.0;1.0;4.0;1.0;2.0;0.0;2.0;10.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;13.0;0.0;0.0;0.0;0.0;-8.0;110.0;32.0;1.0799999997019767;18.0;0.0;18.0;0.0;2.0;5.0;5.0;13.0;1.0;13.0;13.0;13.0;0.0;0.0;4.0;0.0;0.0;5.0;0.0;13.0;4.0;0.0;4.0;0.0;1.0;2.0;1.0;0.0;0.0;3.0;16.0;0.0;1.0;0.0;0.0;0.0;0.0;18.0;18.0;1.0;2.0;22.0;13.0;15.0;0.015384615384615385;1.0;org.hibernate.action.EntityAction;0;11.7331086142;14.7883318928;15.1528521086;47.5232929991;15.2565831173;53.4972630366;13.4144869514;6.76923076923;12.5797769807;5.50936329588;1.63670411985;20.5384615385;13.0;0.565543071161;1471;437;267;151;13;1;88;47;134;5;2;0;0;0;13;0;0;0;0;0;0;0;0;0;2;W;No;0
project/testing/src/main/java/org/hibernate/junit/functional/FunctionalTestCase.java;FunctionalTestCase;org.hibernate.junit.functional.FunctionalTestCase;0.0;0.0;1.0;2.0;1.0;13.0;0.0;13.0;14.0;0.0;0.0;1.0;0.0;13.0;0.0;1.0;25.0;0.0;0.0;0.0;12.0;-27.0;1722.0;819.0;1.024390243902439;150.0;0.0;150.0;3.0;30.0;4.0;4.0;43.0;1.0;43.0;43.0;43.0;0.0;0.0;2.0;0.0;0.0;4.0;0.0;43.0;2.0;0.0;2.0;1.0;1.0;29.0;1.0;0.0;0.0;19.0;62.0;0.0;1.0;0.0;0.0;0.0;0.0;150.0;150.0;1.0;30.0;76.0;43.0;73.0;0.0;1.0;org.hibernate.junit.functional.FunctionalTestCase;1;11.6420182504;13.9645321917;13.8000287783;49.2156190503;16.070027601;52.530727201;13.9877981105;6.63414634146;11.8498185264;5.27251732102;1.60969976905;21.1219512195;41.0;0.431870669746;4566;1394;866;374;41;1;272;165;393;44;6;0;2;0;41;0;0;0;0;0;0;0;0;0;6;W;No;0
project/core/src/main/java/org/hibernate/proxy/pojo/cglib/CGLIBLazyInitializer.java;CGLIBLazyInitializer;org.hibernate.proxy.pojo.cglib.CGLIBLazyInitializer;0.0;0.0;1.0;2.0;1.0;12.0;0.0;12.0;3.0;0.0;0.0;1.0;0.0;12.0;0.0;1.0;18.0;0.0;0.0;0.0;0.0;0.0;30.0;9.0;1.2;50.0;0.0;50.0;2.0;6.0;3.0;3.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;2.0;0.0;0.0;3.0;0.0;7.0;2.0;0.0;9.0;0.0;1.0;1.0;1.0;0.0;0.0;10.0;17.0;0.0;1.0;0.0;0.0;0.0;0.0;50.0;50.0;1.0;6.0;34.0;7.0;13.0;0.0;1.0;org.hibernate.proxy.pojo.cglib.CGLIBLazyInitializer;0;12.2884552846;15.9672791328;15.3684926439;47.5301897019;15.7452574526;60.8265582656;13.6458129484;8.66666666667;11.9295460705;5.52195121951;1.60975609756;22.7777777778;9.0;0.673170731707;1132;330;205;138;9;1;78;34;93;8;2;0;0;0;7;0;0;0;0;0;0;0;0;0;5;W;No;0
