File;Class;Entity;ACAIC;ACMIC;AID;ANA;CAM;CBO;CBOin;CBOout;CIS;CLD;CP;DAM;DCAEC;DCC;DCMEC;DIT;DSC;EIC;EIP;FanOut;ICHClass;IR;LCOM1;LCOM2;LCOM5;LOC;MFA;MLOCsum;MOA;McCabe;NAD;NADExtended;NCM;NCP;NMA;NMD;NMDExtended;NMI;NMO;NOA;NOC;NOD;NOF;NOH;NOM;NOP;NOPM;NOParam;NOTC;NOTI;NPrM;PIIR;PP;REIP;RFC;RFC_New;RFP;RPII;RRFP;RRTP;RTP;SIX;TLOC;TestCaseLOC;USELESS;VGsum;WMC;WMC1;WMC_New;cohesionAttributes;connectivity;Entities;NAP;PSATD;MSATDNum;MSATDTag;RULE
src/main/org/apache/tools/ant/types/Permissions.java;Permissions;org.apache.tools.ant.types.Permissions;0.0;0.0;1.0;1.0;1.0;31.0;0.0;31.0;6.0;0.0;0.0;1.0;0.0;31.0;0.0;1.0;26.0;0.0;0.0;0.0;1.0;-1.0;16.0;0.0;1.0416666604578495;40.0;0.125;40.0;2.0;2.0;6.0;6.0;8.0;1.0;7.0;7.0;7.0;1.0;0.0;1.0;0.0;0.0;6.0;0.0;7.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;7.0;15.0;0.0;1.0;0.0;0.0;0.0;0.0;40.0;40.0;1.0;2.0;72.0;7.0;9.0;0.6190476190476191;1.0;org.apache.tools.ant.types.Permissions;0;0;0;No;None
src/main/org/apache/tools/ant/types/PropertySet.java;PropertySet;org.apache.tools.ant.types.PropertySet;0.0;0.0;1.0;2.0;1.0;53.0;0.0;53.0;20.0;0.0;0.0;1.0;0.0;53.0;0.0;1.0;28.0;0.0;0.0;0.0;23.0;-4.0;502.0;226.0;1.01948051831939;126.0;0.0;126.0;3.0;22.0;7.0;7.0;24.0;1.0;24.0;24.0;24.0;0.0;0.0;2.0;0.0;0.0;7.0;0.0;24.0;2.0;0.0;3.0;5.0;1.0;2.0;1.0;0.0;0.0;35.0;59.0;0.0;1.0;0.0;0.0;0.0;0.0;126.0;126.0;1.0;22.0;138.0;24.0;46.0;0.02976190476190476;1.0;org.apache.tools.ant.types.PropertySet;0;0;1;Yes;apache-ant-1.7.0-single-line-45.txt
src/main/org/apache/tools/ant/types/Quantifier.java;Quantifier;org.apache.tools.ant.types.Quantifier;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;5.0;0.0;0.0;0.5833333333333334;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;-1.0;6.0;0.0;1.45833333209157;10.0;0.0;10.0;11.0;2.0;12.0;12.0;5.0;1.0;5.0;5.0;5.0;0.0;0.0;1.0;0.0;0.0;12.0;0.0;5.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;10.0;10.0;1.0;2.0;8.0;5.0;7.0;0.016666666666666666;3.0;org.apache.tools.ant.types.Quantifier;0;0;0;No;None
src/main/org/apache/tools/ant/types/RedirectorElement.java;RedirectorElement;org.apache.tools.ant.types.RedirectorElement;0.0;0.0;1.0;1.0;1.0000000000000002;16.0;0.0;16.0;24.0;0.0;0.0;1.0;0.0;16.0;0.0;1.0;18.0;0.0;0.0;0.0;1.0;-2.0;696.0;318.0;1.0269230767511404;182.0;0.0;182.0;3.0;61.0;20.0;20.0;28.0;1.0;28.0;28.0;28.0;0.0;0.0;1.0;0.0;0.0;20.0;0.0;28.0;1.0;0.0;2.0;0.0;1.0;3.0;1.0;0.0;0.0;9.0;37.0;0.0;1.0;0.0;0.0;0.0;0.0;182.0;182.0;1.0;61.0;85.0;28.0;89.0;0.010714285714285714;1.0;org.apache.tools.ant.types.RedirectorElement;0;0;0;No;None
src/main/org/apache/tools/ant/types/Reference.java;Reference;org.apache.tools.ant.types.Reference;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;6.0;0.0;0.0;0.0;0.0;-3.0;30.0;0.0;1.2;13.0;0.0;13.0;0.0;3.0;2.0;2.0;9.0;1.0;9.0;9.0;9.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;9.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;9.0;0.0;1.0;0.0;0.0;0.0;0.0;13.0;13.0;1.0;3.0;17.0;9.0;12.0;0.0;1.0;org.apache.tools.ant.types.Reference;0;0;0;No;None
src/main/org/apache/tools/ant/types/RegularExpression.java;RegularExpression;org.apache.tools.ant.types.RegularExpression;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;5.0;0.0;0.0;0.8333333333333334;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;2.0;-3.0;30.0;9.0;1.2;21.0;0.0;21.0;3.0;5.0;6.0;6.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;1.0;0.0;0.0;6.0;1.0;7.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;21.0;21.0;1.0;5.0;13.0;7.0;12.0;0.0;1.0;org.apache.tools.ant.types.RegularExpression;0;0;0;No;None
src/main/org/apache/tools/ant/types/resolver/ApacheCatalog.java;ApacheCatalog;org.apache.tools.ant.types.resolver.ApacheCatalog;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;-1.0;6.0;0.0;1.5;18.0;0.0;18.0;0.0;4.0;1.0;1.0;4.0;1.0;4.0;4.0;4.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;4.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;18.0;18.0;1.0;4.0;6.0;4.0;8.0;0.0;3.0;org.apache.tools.ant.types.resolver.ApacheCatalog;0;0;0;No;None
src/main/org/apache/tools/ant/types/resolver/ApacheCatalogResolver.java;ApacheCatalogResolver;org.apache.tools.ant.types.resolver.ApacheCatalogResolver;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;0.0;12.0;2.0;1.3333333333333333;20.0;0.0;20.0;0.0;1.0;1.0;1.0;5.0;1.0;5.0;5.0;5.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;5.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;20.0;20.0;1.0;1.0;11.0;5.0;6.0;0.0;2.0;org.apache.tools.ant.types.resolver.ApacheCatalogResolver;0;0;0;No;None
src/main/org/apache/tools/ant/types/Resource.java;Resource;org.apache.tools.ant.types.Resource;0.0;0.0;1.0;4.0;1.0000000000000002;9.0;0.0;9.0;27.0;0.0;0.0;0.7777777777777778;0.0;9.0;0.0;1.0;16.0;0.0;0.0;0.0;17.0;-2.0;506.0;128.0;1.0252525251020084;65.0;0.034482758620689655;65.0;4.0;13.0;9.0;9.0;29.0;1.0;28.0;28.0;28.0;1.0;0.0;4.0;0.0;0.0;9.0;0.0;28.0;4.0;0.0;5.0;0.0;1.0;2.0;1.0;0.0;0.0;19.0;48.0;0.0;1.0;0.0;0.0;0.0;0.0;65.0;65.0;1.0;13.0;77.0;28.0;41.0;0.015873015873015872;1.0;org.apache.tools.ant.types.Resource;0;0;0;No;None
src/main/org/apache/tools/ant/types/ResourceCollection.java;ResourceCollection;org.apache.tools.ant.types.ResourceCollection;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;-3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;3.0;0.0;-1.0;org.apache.tools.ant.types.ResourceCollection;0;0;0;No;None
