File;Class;Entity;ACAIC;ACMIC;AID;ANA;CAM;CBO;CBOin;CBOout;CIS;CLD;CP;DAM;DCAEC;DCC;DCMEC;DIT;DSC;EIC;EIP;FanOut;ICHClass;IR;LCOM1;LCOM2;LCOM5;LOC;MFA;MLOCsum;MOA;McCabe;NAD;NADExtended;NCM;NCP;NMA;NMD;NMDExtended;NMI;NMO;NOA;NOC;NOD;NOF;NOH;NOM;NOP;NOPM;NOParam;NOTC;NOTI;NPrM;PIIR;PP;REIP;RFC;RFC_New;RFP;RPII;RRFP;RRTP;RTP;SIX;TLOC;TestCaseLOC;USELESS;VGsum;WMC;WMC1;WMC_New;cohesionAttributes;connectivity;Entities;NAP;PSATD;MSATDNum;MSATDTag;RULE
project/cache-ehcache/src/main/java/org/hibernate/cache/EhCache.java;EhCache;org.hibernate.cache.EhCache;0.0;9.0;1.0;2.0;1.0;2.0;0.0;2.0;18.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;9.0;0.0;0.0;0.0;1.0;-7.0;272.0;119.0;1.0625;52.0;0.0;52.0;2.0;4.0;3.0;3.0;18.0;1.0;18.0;18.0;18.0;0.0;0.0;2.0;0.0;0.0;3.0;0.0;18.0;2.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;4.0;22.0;0.0;1.0;0.0;0.0;0.0;0.0;52.0;52.0;1.0;4.0;40.0;18.0;22.0;0.0;1.0;org.hibernate.cache.EhCache;0;0;0;No;None
project/cache-ehcache/src/main/java/org/hibernate/cache/EhCacheProvider.java;EhCacheProvider;org.hibernate.cache.EhCacheProvider;0.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;9.0;0.0;0.0;0.0;0.0;-4.0;30.0;9.0;1.2;32.0;0.0;32.0;1.0;7.0;2.0;2.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;7.0;2.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;32.0;32.0;1.0;7.0;14.0;7.0;14.0;0.0;1.0;org.hibernate.cache.EhCacheProvider;0;1;0;No;None
project/cache-ehcache/src/main/java/org/hibernate/cache/SingletonEhCacheProvider.java;SingletonEhCacheProvider;org.hibernate.cache.SingletonEhCacheProvider;0.0;0.0;1.0;2.0;1.0;12.0;0.0;12.0;6.0;0.0;0.0;0.75;0.0;12.0;0.0;1.0;13.0;0.0;0.0;0.0;0.0;-4.0;24.0;3.0;1.05;41.0;0.125;41.0;2.0;12.0;4.0;4.0;8.0;1.0;7.0;7.0;7.0;1.0;0.0;2.0;0.0;0.0;4.0;0.0;7.0;2.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;8.0;15.0;0.0;1.0;0.0;0.0;0.0;0.0;41.0;41.0;1.0;12.0;24.0;7.0;19.0;0.2857142857142857;1.0;org.hibernate.cache.SingletonEhCacheProvider;0;0;0;No;None
project/cache-ehcache/src/test/java/org/hibernate/cache/EhCacheTest.java;EhCacheTest;org.hibernate.cache.EhCacheTest;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;-5.0;30.0;9.0;0.0;6.0;0.0;6.0;0.0;0.0;0.0;0.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;7.0;1.0;0.0;1.0;0.0;0.0;4.0;1.0;0.0;0.0;0.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;6.0;6.0;1.0;0.0;8.0;7.0;7.0;0.0;1.0;org.hibernate.cache.EhCacheTest;0;0;0;No;None
project/cache-jbosscache/src/main/java/org/hibernate/cache/JndiBoundTreeCacheProvider.java;JndiBoundTreeCacheProvider;org.hibernate.cache.JndiBoundTreeCacheProvider;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;6.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;6.0;0.0;0.0;0.0;1.0;-3.0;20.0;5.0;1.25;7.0;0.0;7.0;1.0;1.0;1.0;1.0;6.0;1.0;6.0;6.0;6.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;6.0;1.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;7.0;7.0;1.0;1.0;9.0;6.0;7.0;0.0;1.0;org.hibernate.cache.JndiBoundTreeCacheProvider;0;0;0;No;None
project/cache-jbosscache/src/main/java/org/hibernate/cache/OptimisticTreeCache.java;OptimisticTreeCache;org.hibernate.cache.OptimisticTreeCache;0.0;19.0;1.0;3.0;1.0;5.0;0.0;5.0;22.0;0.0;0.0;1.0;0.0;5.0;0.0;1.0;19.0;0.0;0.0;0.0;0.0;-5.0;420.0;189.0;1.05;81.0;0.0;81.0;1.0;2.0;6.0;6.0;22.0;1.0;22.0;22.0;22.0;0.0;0.0;3.0;0.0;0.0;6.0;0.0;22.0;3.0;0.0;4.0;0.0;1.0;0.0;1.0;0.0;0.0;6.0;28.0;0.0;1.0;0.0;0.0;0.0;0.0;81.0;81.0;1.0;2.0;58.0;22.0;24.0;0.0;1.0;org.hibernate.cache.OptimisticTreeCache;0;1;1;Yes;hibernate-single-line-322.txt
project/cache-jbosscache/src/main/java/org/hibernate/cache/OptimisticTreeCacheProvider.java;OptimisticTreeCacheProvider;org.hibernate.cache.OptimisticTreeCacheProvider;0.0;0.0;1.0;2.0;1.0;4.0;0.0;4.0;7.0;0.0;0.0;0.6;0.0;4.0;0.0;1.0;14.0;0.0;0.0;0.0;0.0;-3.0;30.0;9.0;1.1599999994039536;27.0;0.0;27.0;1.0;5.0;5.0;5.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;2.0;0.0;0.0;5.0;0.0;7.0;2.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;3.0;10.0;0.0;1.0;0.0;0.0;0.0;0.0;27.0;27.0;1.0;5.0;16.0;7.0;12.0;0.02857142857142857;1.0;org.hibernate.cache.OptimisticTreeCacheProvider;0;0;0;No;None
project/cache-jbosscache/src/main/java/org/hibernate/cache/TreeCache.java;TreeCache;org.hibernate.cache.TreeCache;0.0;9.0;1.0;3.0;1.0;5.0;0.0;5.0;18.0;0.0;0.0;1.0;0.0;5.0;0.0;1.0;17.0;0.0;0.0;0.0;2.0;-5.0;342.0;152.0;1.0555555555555556;57.0;0.0;57.0;1.0;3.0;6.0;6.0;20.0;1.0;20.0;20.0;20.0;0.0;0.0;3.0;0.0;0.0;6.0;0.0;20.0;3.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;7.0;27.0;0.0;1.0;0.0;0.0;0.0;0.0;57.0;57.0;1.0;3.0;48.0;20.0;23.0;0.0;1.0;org.hibernate.cache.TreeCache;0;0;0;No;None
project/cache-jbosscache/src/main/java/org/hibernate/cache/TreeCacheProvider.java;TreeCacheProvider;org.hibernate.cache.TreeCacheProvider;0.0;0.0;1.0;2.0;1.0;3.0;0.0;3.0;7.0;0.0;0.0;0.6;0.0;3.0;0.0;1.0;13.0;0.0;0.0;0.0;0.0;-3.0;30.0;9.0;1.2;24.0;0.0;24.0;2.0;4.0;5.0;5.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;2.0;0.0;0.0;5.0;0.0;7.0;2.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;9.0;0.0;1.0;0.0;0.0;0.0;0.0;24.0;24.0;1.0;4.0;14.0;7.0;11.0;0.0;1.0;org.hibernate.cache.TreeCacheProvider;0;0;0;No;None
project/cache-jbosscache/src/test/java/org/hibernate/cache/OptimisticTreeCacheTest.java;OptimisticTreeCacheTest;org.hibernate.cache.OptimisticTreeCacheTest;0.0;0.0;1.0;1.0;0.0;6.0;0.0;6.0;4.0;0.0;0.0;0.0;0.0;6.0;0.0;1.0;11.0;0.0;0.0;0.0;0.0;-5.0;42.0;14.0;0.0;30.0;0.0;30.0;0.0;0.0;0.0;0.0;8.0;1.0;8.0;8.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;8.0;1.0;0.0;1.0;0.0;1.0;4.0;1.0;0.0;0.0;1.0;9.0;0.0;1.0;0.0;0.0;0.0;0.0;30.0;30.0;1.0;0.0;15.0;8.0;8.0;0.0;1.0;org.hibernate.cache.OptimisticTreeCacheTest;0;0;0;No;None
project/cache-jbosscache/src/test/java/org/hibernate/cache/PessimisticTreeCacheTest.java;PessimisticTreeCacheTest;org.hibernate.cache.PessimisticTreeCacheTest;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;-5.0;30.0;9.0;0.0;6.0;0.0;6.0;0.0;0.0;0.0;0.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;7.0;1.0;0.0;1.0;0.0;0.0;4.0;1.0;0.0;0.0;0.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;6.0;6.0;1.0;0.0;8.0;7.0;7.0;0.0;1.0;org.hibernate.cache.PessimisticTreeCacheTest;0;0;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/access/OptimisticTransactionalAccessDelegate.java;OptimisticTransactionalAccessDelegate;org.hibernate.cache.jbc2.access.OptimisticTransactionalAccessDelegate;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;10.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0;2.0;-4.0;110.0;44.0;1.1;30.0;0.0;30.0;0.0;0.0;1.0;1.0;12.0;1.0;12.0;12.0;12.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;12.0;1.0;0.0;5.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;13.0;0.0;1.0;0.0;0.0;0.0;0.0;30.0;30.0;1.0;0.0;21.0;12.0;12.0;0.0;1.0;org.hibernate.cache.jbc2.access.OptimisticTransactionalAccessDelegate;0;0;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/access/TransactionalAccessDelegate.java;TransactionalAccessDelegate;org.hibernate.cache.jbc2.access.TransactionalAccessDelegate;0.0;26.0;1.0;1.0;0.9999999999999999;0.0;0.0;0.0;16.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0;2.0;-14.0;240.0;104.0;1.0666666666666667;23.0;0.0;23.0;0.0;0.0;3.0;3.0;17.0;1.0;17.0;17.0;17.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;17.0;1.0;0.0;5.0;0.0;0.0;3.0;1.0;0.0;0.0;1.0;18.0;0.0;1.0;0.0;0.0;0.0;0.0;23.0;23.0;1.0;0.0;22.0;17.0;17.0;0.0;1.0;org.hibernate.cache.jbc2.access.TransactionalAccessDelegate;0;0;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/BasicRegionAdapter.java;BasicRegionAdapter;org.hibernate.cache.jbc2.BasicRegionAdapter;0.0;1.0;1.0;2.0;1.0;12.0;0.0;12.0;15.0;0.0;0.0;0.8888888888888888;0.0;12.0;0.0;1.0;21.0;0.0;0.0;0.0;6.0;-9.0;420.0;167.0;1.05;116.0;0.041666666666666664;116.0;3.0;23.0;9.0;9.0;24.0;1.0;23.0;23.0;23.0;1.0;0.0;2.0;0.0;0.0;9.0;0.0;23.0;2.0;0.0;3.0;0.0;1.0;15.0;1.0;0.0;0.0;16.0;40.0;0.0;1.0;0.0;0.0;0.0;0.0;116.0;116.0;1.0;23.0;63.0;23.0;46.0;0.0;1.0;org.hibernate.cache.jbc2.BasicRegionAdapter;0;1;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/builder/JndiMultiplexingCacheInstanceManager.java;JndiMultiplexingCacheInstanceManager;org.hibernate.cache.jbc2.builder.JndiMultiplexingCacheInstanceManager;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;2.0;0.0;0.0;0.5;0.0;1.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;17.0;0.0;17.0;1.0;2.0;2.0;2.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;3.0;1.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;17.0;17.0;1.0;2.0;9.0;3.0;5.0;0.0;0.0;org.hibernate.cache.jbc2.builder.JndiMultiplexingCacheInstanceManager;0;0;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/builder/JndiSharedCacheInstanceManager.java;JndiSharedCacheInstanceManager;org.hibernate.cache.jbc2.builder.JndiSharedCacheInstanceManager;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.5;0.0;1.0;0.0;1.0;9.0;0.0;0.0;0.0;0.0;-1.0;6.0;0.0;1.5;15.0;0.0;15.0;1.0;2.0;2.0;2.0;4.0;1.0;4.0;4.0;4.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;4.0;1.0;0.0;2.0;0.0;1.0;2.0;1.0;0.0;0.0;2.0;6.0;0.0;1.0;0.0;0.0;0.0;0.0;15.0;15.0;1.0;2.0;10.0;4.0;6.0;0.0;3.0;org.hibernate.cache.jbc2.builder.JndiSharedCacheInstanceManager;0;0;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/builder/MultiplexingCacheInstanceManager.java;MultiplexingCacheInstanceManager;org.hibernate.cache.jbc2.builder.MultiplexingCacheInstanceManager;0.0;2.0;1.0;2.0;1.0;13.0;0.0;13.0;12.0;0.0;0.0;0.5217391304347826;0.0;13.0;0.0;1.0;17.0;0.0;0.0;0.0;1.0;-5.0;154.0;49.0;1.0615942024936278;119.0;0.0625;119.0;2.0;34.0;23.0;23.0;16.0;1.0;15.0;15.0;15.0;1.0;0.0;2.0;0.0;0.0;23.0;0.0;15.0;2.0;0.0;4.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;17.0;0.0;1.0;0.0;0.0;0.0;0.0;119.0;119.0;1.0;34.0;46.0;15.0;49.0;0.034782608695652174;1.0;org.hibernate.cache.jbc2.builder.MultiplexingCacheInstanceManager;0;1;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/builder/SharedCacheInstanceManager.java;SharedCacheInstanceManager;org.hibernate.cache.jbc2.builder.SharedCacheInstanceManager;0.0;2.0;1.0;2.0;0.9999999999999999;1.0;0.0;1.0;9.0;0.0;0.0;0.5555555555555556;0.0;1.0;0.0;1.0;12.0;0.0;0.0;0.0;0.0;-5.0;90.0;12.0;1.1111111111111112;49.0;0.07142857142857142;49.0;7.0;15.0;9.0;9.0;14.0;1.0;13.0;13.0;13.0;1.0;0.0;2.0;0.0;0.0;9.0;0.0;13.0;2.0;0.0;3.0;0.0;1.0;3.0;1.0;0.0;0.0;1.0;14.0;0.0;1.0;0.0;0.0;0.0;0.0;49.0;49.0;1.0;15.0;24.0;13.0;28.0;0.0;1.0;org.hibernate.cache.jbc2.builder.SharedCacheInstanceManager;0;0;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/CacheInstanceManager.java;CacheInstanceManager;org.hibernate.cache.jbc2.CacheInstanceManager;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;-6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;1.0;6.0;6.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;6.0;6.0;0.0;0.0;org.hibernate.cache.jbc2.CacheInstanceManager;0;0;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/collection/CollectionRegionImpl.java;CollectionRegionImpl;org.hibernate.cache.jbc2.collection.CollectionRegionImpl;0.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.5;0.0;0.0;0.0;1.0;12.0;0.0;0.0;0.0;0.0;-1.0;2.0;0.0;2.0;6.0;0.0;6.0;1.0;2.0;2.0;2.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;3.0;2.0;0.0;4.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;6.0;6.0;1.0;2.0;8.0;3.0;5.0;0.0;0.0;org.hibernate.cache.jbc2.collection.CollectionRegionImpl;0;1;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/collection/OptimisticReadOnlyAccess.java;OptimisticReadOnlyAccess;org.hibernate.cache.jbc2.collection.OptimisticReadOnlyAccess;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;6.0;0.0;0.0;0.0;0.0;-2.0;12.0;2.0;1.3333333333333333;4.0;0.0;4.0;1.0;0.0;1.0;1.0;5.0;1.0;5.0;5.0;5.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;5.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;4.0;4.0;1.0;0.0;7.0;5.0;5.0;0.0;2.0;org.hibernate.cache.jbc2.collection.OptimisticReadOnlyAccess;0;0;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/collection/OptimisticTransactionalAccess.java;OptimisticTransactionalAccess;org.hibernate.cache.jbc2.collection.OptimisticTransactionalAccess;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;1.0;0.0;0.0;org.hibernate.cache.jbc2.collection.OptimisticTransactionalAccess;0;0;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/collection/ReadOnlyAccess.java;ReadOnlyAccess;org.hibernate.cache.jbc2.collection.ReadOnlyAccess;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;6.0;0.0;0.0;0.0;0.0;-2.0;12.0;2.0;1.3333333333333333;4.0;0.0;4.0;1.0;0.0;1.0;1.0;5.0;1.0;5.0;5.0;5.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;5.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;4.0;4.0;1.0;0.0;7.0;5.0;5.0;0.0;2.0;org.hibernate.cache.jbc2.collection.ReadOnlyAccess;0;0;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/collection/TransactionalAccess.java;TransactionalAccess;org.hibernate.cache.jbc2.collection.TransactionalAccess;0.0;12.0;1.0;2.0;1.0;0.0;0.0;0.0;13.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;-12.0;132.0;41.0;1.0909090909090908;10.0;0.0;10.0;0.0;0.0;2.0;2.0;14.0;1.0;14.0;14.0;14.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;14.0;2.0;0.0;5.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;14.0;0.0;1.0;0.0;0.0;0.0;0.0;10.0;10.0;1.0;0.0;17.0;14.0;14.0;0.0;1.0;org.hibernate.cache.jbc2.collection.TransactionalAccess;0;0;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/entity/EntityRegionImpl.java;EntityRegionImpl;org.hibernate.cache.jbc2.entity.EntityRegionImpl;0.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.5;0.0;0.0;0.0;1.0;12.0;0.0;0.0;0.0;0.0;-1.0;2.0;0.0;2.0;6.0;0.0;6.0;1.0;2.0;2.0;2.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;3.0;2.0;0.0;4.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;6.0;6.0;1.0;2.0;8.0;3.0;5.0;0.0;0.0;org.hibernate.cache.jbc2.entity.EntityRegionImpl;0;1;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/entity/OptimisticReadOnlyAccess.java;OptimisticReadOnlyAccess;org.hibernate.cache.jbc2.entity.OptimisticReadOnlyAccess;0.0;0.0;1.0;1.0;0.9999999999999999;0.0;0.0;0.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;6.0;0.0;0.0;0.0;0.0;-2.0;30.0;9.0;1.2;6.0;0.0;6.0;1.0;0.0;1.0;1.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;7.0;1.0;0.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;6.0;6.0;1.0;0.0;11.0;7.0;7.0;0.0;1.0;org.hibernate.cache.jbc2.entity.OptimisticReadOnlyAccess;0;0;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/entity/OptimisticTransactionalAccess.java;OptimisticTransactionalAccess;org.hibernate.cache.jbc2.entity.OptimisticTransactionalAccess;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;1.0;0.0;0.0;org.hibernate.cache.jbc2.entity.OptimisticTransactionalAccess;0;0;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/entity/ReadOnlyAccess.java;ReadOnlyAccess;org.hibernate.cache.jbc2.entity.ReadOnlyAccess;0.0;0.0;1.0;1.0;0.9999999999999999;0.0;0.0;0.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;6.0;0.0;0.0;0.0;0.0;-2.0;30.0;9.0;1.2;6.0;0.0;6.0;1.0;0.0;1.0;1.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;7.0;1.0;0.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;6.0;6.0;1.0;0.0;11.0;7.0;7.0;0.0;1.0;org.hibernate.cache.jbc2.entity.ReadOnlyAccess;0;0;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/entity/TransactionalAccess.java;TransactionalAccess;org.hibernate.cache.jbc2.entity.TransactionalAccess;0.0;26.0;1.0;2.0;0.9999999999999999;0.0;0.0;0.0;17.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;-16.0;240.0;87.0;1.0666666666666667;14.0;0.0;14.0;0.0;0.0;2.0;2.0;18.0;1.0;18.0;18.0;18.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;18.0;2.0;0.0;5.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;18.0;0.0;1.0;0.0;0.0;0.0;0.0;14.0;14.0;1.0;0.0;21.0;18.0;18.0;0.0;1.0;org.hibernate.cache.jbc2.entity.TransactionalAccess;0;0;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/JBossCacheRegionFactory.java;JBossCacheRegionFactory;org.hibernate.cache.jbc2.JBossCacheRegionFactory;0.0;0.0;1.0;2.0;1.0;1.0;0.0;1.0;13.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;15.0;0.0;0.0;0.0;0.0;-4.0;90.0;12.0;1.1111111111111112;13.0;0.0;13.0;0.0;2.0;1.0;1.0;13.0;1.0;13.0;13.0;13.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;13.0;2.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;14.0;0.0;1.0;0.0;0.0;0.0;0.0;13.0;13.0;1.0;2.0;24.0;13.0;15.0;0.0;1.0;org.hibernate.cache.jbc2.JBossCacheRegionFactory;0;1;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/JndiMultiplexedJBossCacheRegionFactory.java;JndiMultiplexedJBossCacheRegionFactory;org.hibernate.cache.jbc2.JndiMultiplexedJBossCacheRegionFactory;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;2.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;0.0;1.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;2.0;2.0;0.0;0.0;org.hibernate.cache.jbc2.JndiMultiplexedJBossCacheRegionFactory;0;1;0;No;None
project/cache-jbosscache2/src/main/java/org/hibernate/cache/jbc2/JndiSharedJBossCacheRegionFactory.java;JndiSharedJBossCacheRegionFactory;org.hibernate.cache.jbc2.JndiSharedJBossCacheRegionFactory;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;2.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;0.0;1.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;2.0;2.0;0.0;0.0;org.hibernate.cache.jbc2.JndiSharedJBossCacheRegionFactory;0;1;0;No;None
