File;Class;Entity;ACAIC;ACMIC;AID;ANA;CAM;CBO;CBOin;CBOout;CIS;CLD;CP;DAM;DCAEC;DCC;DCMEC;DIT;DSC;EIC;EIP;FanOut;ICHClass;IR;LCOM1;LCOM2;LCOM5;LOC;MFA;MLOCsum;MOA;McCabe;NAD;NADExtended;NCM;NCP;NMA;NMD;NMDExtended;NMI;NMO;NOA;NOC;NOD;NOF;NOH;NOM;NOP;NOPM;NOParam;NOTC;NOTI;NPrM;PIIR;PP;REIP;RFC;RFC_New;RFP;RPII;RRFP;RRTP;RTP;SIX;TLOC;TestCaseLOC;USELESS;VGsum;WMC;WMC1;WMC_New;cohesionAttributes;connectivity;Entities;NAP;PSATD;MSATDNum;MSATDTag;RULE
plugins/syntax/src/net/sourceforge/squirrel_sql/plugins/syntax/oster/OsterSQLEntryPanel.java;OsterSQLEntryPanel;net.sourceforge.squirrel_sql.plugins.syntax.oster.OsterSQLEntryPanel;0.0;0.0;1.0;1.0;1.0000000000000002;6.0;0.0;6.0;34.0;0.0;0.0;1.0;0.0;6.0;0.0;1.0;18.0;0.0;0.0;0.0;5.0;-28.0;1122.0;527.0;1.0303030303030303;52.0;0.0;52.0;3.0;6.0;5.0;5.0;35.0;1.0;35.0;35.0;35.0;0.0;0.0;1.0;0.0;0.0;5.0;1.0;35.0;1.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;8.0;43.0;0.0;1.0;0.0;0.0;0.0;0.0;52.0;52.0;1.0;6.0;59.0;35.0;41.0;0.0;1.0;net.sourceforge.squirrel_sql.plugins.syntax.oster.OsterSQLEntryPanel;0;0;0;No;None
plugins/syntax/src/net/sourceforge/squirrel_sql/plugins/syntax/oster/OsterTextControl.java;OsterTextControl;net.sourceforge.squirrel_sql.plugins.syntax.oster.OsterTextControl;0.0;0.0;1.0;1.0;0.9999999999999999;93.0;0.0;93.0;7.0;0.0;0.0;1.0;0.0;93.0;0.0;1.0;39.0;0.0;0.0;0.0;4.0;-5.0;234.0;98.0;1.0358974347511927;221.0;0.05555555555555555;221.0;8.0;5.0;13.0;13.0;18.0;1.0;17.0;17.0;17.0;1.0;0.0;1.0;0.0;0.0;13.0;0.0;17.0;1.0;0.0;4.0;0.0;1.0;0.0;1.0;0.0;0.0;27.0;44.0;0.0;1.0;0.0;0.0;0.0;0.0;221.0;221.0;1.0;5.0;200.0;17.0;22.0;0.12669683257918551;1.0;net.sourceforge.squirrel_sql.plugins.syntax.oster.OsterTextControl;0;1;0;No;None
plugins/syntax/src/net/sourceforge/squirrel_sql/plugins/syntax/prefspanel/StyleMaintenancePanel.java;StyleMaintenancePanel;net.sourceforge.squirrel_sql.plugins.syntax.prefspanel.StyleMaintenancePanel;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;18.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.8666666597127914;27.0;0.16666666666666666;27.0;5.0;4.0;10.0;10.0;6.0;1.0;5.0;5.0;5.0;1.0;0.0;1.0;0.0;0.0;10.0;0.0;5.0;1.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;7.0;12.0;0.0;1.0;0.0;0.0;0.0;0.0;27.0;27.0;1.0;4.0;35.0;5.0;9.0;0.36;0.0;net.sourceforge.squirrel_sql.plugins.syntax.prefspanel.StyleMaintenancePanel;0;0;0;No;None
plugins/syntax/src/net/sourceforge/squirrel_sql/plugins/syntax/prefspanel/StylesList.java;StylesList;net.sourceforge.squirrel_sql.plugins.syntax.prefspanel.StylesList;0.0;0.0;1.0;1.0;1.0;2.0;0.0;2.0;4.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;17.0;0.0;0.0;0.0;0.0;-5.0;6.0;0.0;1.5;19.0;0.5555555555555556;19.0;1.0;0.0;3.0;3.0;9.0;1.0;4.0;4.0;4.0;5.0;0.0;1.0;0.0;0.0;3.0;0.0;4.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;10.0;14.0;0.0;1.0;0.0;0.0;0.0;0.0;19.0;19.0;1.0;0.0;29.0;4.0;4.0;0.0;3.0;net.sourceforge.squirrel_sql.plugins.syntax.prefspanel.StylesList;0;1;0;No;None
plugins/syntax/src/net/sourceforge/squirrel_sql/plugins/syntax/SQLEntryPanelFactoryProxy.java;SQLEntryPanelFactoryProxy;net.sourceforge.squirrel_sql.plugins.syntax.SQLEntryPanelFactoryProxy;0.0;1.0;1.0;2.0;1.0;1.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;13.0;0.0;0.0;0.0;0.0;-5.0;30.0;9.0;1.2;23.0;0.0;23.0;3.0;4.0;5.0;5.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;2.0;0.0;0.0;5.0;0.0;7.0;2.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;23.0;23.0;1.0;4.0;17.0;7.0;11.0;0.0;1.0;net.sourceforge.squirrel_sql.plugins.syntax.SQLEntryPanelFactoryProxy;0;0;0;No;None
plugins/syntax/src/net/sourceforge/squirrel_sql/plugins/syntax/SyntaxPluginResources.java;SyntaxPluginResources;net.sourceforge.squirrel_sql.plugins.syntax.SyntaxPluginResources;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;-1.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;1.0;0.0;0.0;net.sourceforge.squirrel_sql.plugins.syntax.SyntaxPluginResources;0;0;0;No;None
plugins/syntax/src/net/sourceforge/squirrel_sql/plugins/syntax/SyntaxPrefChangeNotSupportedException.java;SyntaxPrefChangeNotSupportedException;net.sourceforge.squirrel_sql.plugins.syntax.SyntaxPrefChangeNotSupportedException;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;net.sourceforge.squirrel_sql.plugins.syntax.SyntaxPrefChangeNotSupportedException;0;0;0;No;None
plugins/syntax/src/net/sourceforge/squirrel_sql/plugins/syntax/SyntaxPreferences.java;SyntaxPreferences;net.sourceforge.squirrel_sql.plugins.syntax.SyntaxPreferences;0.0;0.0;1.0;3.0;0.9999999999999996;2.0;0.0;2.0;38.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;13.0;0.0;0.0;0.0;0.0;-22.0;1406.0;665.0;1.027027027027027;116.0;0.0;116.0;18.0;30.0;19.0;19.0;39.0;1.0;39.0;39.0;39.0;0.0;0.0;3.0;0.0;0.0;19.0;0.0;39.0;3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;42.0;0.0;1.0;0.0;0.0;0.0;0.0;116.0;116.0;1.0;30.0;56.0;39.0;69.0;0.0;1.0;net.sourceforge.squirrel_sql.plugins.syntax.SyntaxPreferences;0;0;0;No;None
plugins/syntax/src/net/sourceforge/squirrel_sql/plugins/syntax/SyntaxPreferencesPanel.java;SyntaxPreferencesPanel;net.sourceforge.squirrel_sql.plugins.syntax.SyntaxPreferencesPanel;0.0;0.0;1.0;3.0;1.0;0.0;0.0;0.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;37.0;0.0;0.0;0.0;0.0;-3.0;24.0;3.0;1.05;10.0;0.0;10.0;4.0;3.0;4.0;4.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;3.0;0.0;0.0;4.0;0.0;7.0;3.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;10.0;10.0;1.0;3.0;14.0;7.0;10.0;0.10714285714285714;1.0;net.sourceforge.squirrel_sql.plugins.syntax.SyntaxPreferencesPanel;0;0;0;No;None
plugins/syntax/src/net/sourceforge/squirrel_sql/plugins/syntax/SyntaxPugin.java;SyntaxPugin;net.sourceforge.squirrel_sql.plugins.syntax.SyntaxPugin;0.0;0.0;1.0;1.0;0.9999999999999999;2.0;0.0;2.0;17.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;29.0;0.0;0.0;0.0;4.0;-13.0;506.0;230.0;1.0454545454545454;107.0;0.0;107.0;3.0;2.0;8.0;8.0;24.0;1.0;24.0;24.0;24.0;0.0;0.0;1.0;0.0;0.0;8.0;0.0;24.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;6.0;30.0;0.0;1.0;0.0;0.0;0.0;0.0;107.0;107.0;1.0;2.0;52.0;24.0;26.0;0.0;1.0;net.sourceforge.squirrel_sql.plugins.syntax.SyntaxPugin;0;0;0;No;None
