File;Class;Entity;ACAIC;ACMIC;AID;ANA;CAM;CBO;CBOin;CBOout;CIS;CLD;CP;DAM;DCAEC;DCC;DCMEC;DIT;DSC;EIC;EIP;FanOut;ICHClass;IR;LCOM1;LCOM2;LCOM5;LOC;MFA;MLOCsum;MOA;McCabe;NAD;NADExtended;NCM;NCP;NMA;NMD;NMDExtended;NMI;NMO;NOA;NOC;NOD;NOF;NOH;NOM;NOP;NOPM;NOParam;NOTC;NOTI;NPrM;PIIR;PP;REIP;RFC;RFC_New;RFP;RPII;RRFP;RRTP;RTP;SIX;TLOC;TestCaseLOC;USELESS;VGsum;WMC;WMC1;WMC_New;cohesionAttributes;connectivity;Entities;NAP;PSATD;MSATDNum;MSATDTag;RULE
org/gjt/sp/jedit/TextUtilities.java;TextUtilities;org.gjt.sp.jedit.TextUtilities;0.0;0.0;1.0;1.0;1.0;73.0;0.0;73.0;14.0;0.0;0.0;0.375;0.0;73.0;0.0;1.0;13.0;0.0;0.0;0.0;0.0;0.0;182.0;77.0;1.0769230769230769;264.0;0.0;264.0;8.0;3616.0;8.0;8.0;15.0;1.0;15.0;15.0;15.0;0.0;0.0;1.0;0.0;0.0;8.0;0.0;15.0;1.0;0.0;5.0;0.0;1.0;0.0;1.0;0.0;0.0;15.0;34.0;0.0;1.0;0.0;0.0;0.0;0.0;264.0;264.0;1.0;3616.0;107.0;15.0;3631.0;0.0;1.0;org.gjt.sp.jedit.TextUtilities;0;0;0;No;None
org/gjt/sp/jedit/View.java;View;org.gjt.sp.jedit.View;0.0;0.0;1.0;2.0;0.9999999999999996;114.0;0.0;114.0;46.0;0.0;0.0;0.48717948717948717;0.0;114.0;0.0;1.0;71.0;0.0;0.0;0.0;26.0;-23.0;3420.0;1650.0;1.015030946036608;478.0;0.07692307692307693;478.0;26.0;4512.0;39.0;39.0;65.0;1.0;60.0;60.0;60.0;5.0;0.0;2.0;0.0;0.0;39.0;0.0;60.0;2.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;82.0;148.0;0.0;1.0;0.0;0.0;0.0;0.0;478.0;478.0;1.0;4512.0;321.0;60.0;4572.0;0.007264957264957265;1.0;org.gjt.sp.jedit.View;0;1;0;No;None
org/gjt/sp/util/CharIndexedSegment.java;CharIndexedSegment;org.gjt.sp.util.CharIndexedSegment;0.0;0.0;1.0;3.0;1.0;0.0;0.0;0.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;-4.0;12.0;0.0;1.3333333333333333;8.0;0.0;8.0;2.0;2.0;3.0;3.0;6.0;1.0;6.0;6.0;6.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;6.0;3.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;0.0;1.0;0.0;0.0;0.0;0.0;8.0;8.0;1.0;2.0;8.0;6.0;8.0;0.0;2.0;org.gjt.sp.util.CharIndexedSegment;0;0;0;No;None
org/gjt/sp/util/IntegerArray.java;IntegerArray;org.gjt.sp.util.IntegerArray;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;8.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;-5.0;30.0;2.0;1.2;10.0;0.0;10.0;2.0;1.0;2.0;2.0;8.0;1.0;8.0;8.0;8.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;8.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;9.0;0.0;1.0;0.0;0.0;0.0;0.0;10.0;10.0;1.0;1.0;9.0;8.0;9.0;0.0;1.0;org.gjt.sp.util.IntegerArray;0;0;0;No;None
org/gjt/sp/util/Log.java;Log;org.gjt.sp.util.Log;0.0;4.0;1.0;1.0;1.0;28.0;0.0;28.0;7.0;0.0;0.0;0.625;0.0;28.0;0.0;1.0;22.0;0.0;0.0;0.0;0.0;-2.0;84.0;29.0;1.0694444444444444;81.0;0.08333333333333333;81.0;10.0;213.0;16.0;16.0;12.0;1.0;11.0;11.0;11.0;1.0;0.0;1.0;0.0;0.0;16.0;0.0;11.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;17.0;28.0;0.0;1.0;0.0;0.0;0.0;0.0;81.0;81.0;1.0;213.0;56.0;11.0;224.0;0.03977272727272727;1.0;org.gjt.sp.util.Log;0;0;0;No;None
org/gjt/sp/util/ReadWriteLock.java;ReadWriteLock;org.gjt.sp.util.ReadWriteLock;0.0;0.0;1.0;1.0;0.0;6.0;0.0;6.0;6.0;0.0;0.0;1.0;0.0;6.0;0.0;1.0;5.0;0.0;0.0;0.0;6.0;-4.0;56.0;20.0;1.1224489786795206;47.0;0.18181818181818182;47.0;5.0;8.0;7.0;7.0;11.0;1.0;9.0;9.0;9.0;2.0;0.0;1.0;0.0;0.0;7.0;0.0;9.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;7.0;16.0;0.0;1.0;0.0;0.0;0.0;0.0;47.0;47.0;1.0;8.0;28.0;9.0;17.0;0.015873015873015872;1.0;org.gjt.sp.util.ReadWriteLock;0;0;0;No;None
org/gjt/sp/util/SegmentBuffer.java;SegmentBuffer;org.gjt.sp.util.SegmentBuffer;0.0;0.0;1.0;1.0;1.0;2.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;12.0;0.0;12.0;0.0;2.0;0.0;0.0;4.0;1.0;4.0;4.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;12.0;12.0;1.0;2.0;9.0;4.0;6.0;0.0;3.0;org.gjt.sp.util.SegmentBuffer;0;0;0;No;None
org/gjt/sp/util/WorkRequest.java;WorkRequest;org.gjt.sp.util.WorkRequest;0.0;0.0;1.0;2.0;1.0;4.0;0.0;4.0;5.0;0.0;0.0;0.0;0.0;4.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;12.0;2.0;0.0;12.0;0.0;12.0;0.0;4.0;0.0;0.0;5.0;1.0;5.0;5.0;5.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;5.0;2.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;6.0;0.0;1.0;0.0;0.0;0.0;0.0;12.0;12.0;1.0;4.0;9.0;5.0;9.0;0.0;2.0;org.gjt.sp.util.WorkRequest;0;0;0;No;None
org/gjt/sp/util/WorkThread.java;WorkThread;org.gjt.sp.util.WorkThread;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;9.0;0.0;0.0;0.0;1.0;-9.0;132.0;54.0;1.0909090909090908;49.0;0.13333333333333333;49.0;6.0;3.0;8.0;8.0;15.0;1.0;13.0;13.0;13.0;2.0;0.0;1.0;0.0;0.0;8.0;2.0;13.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;16.0;0.0;1.0;0.0;0.0;0.0;0.0;49.0;49.0;1.0;3.0;22.0;13.0;16.0;0.0;1.0;org.gjt.sp.util.WorkThread;0;0;0;No;None
org/gjt/sp/util/WorkThreadPool.java;WorkThreadPool;org.gjt.sp.util.WorkThreadPool;0.0;0.0;1.0;1.0;1.0;14.0;0.0;14.0;9.0;0.0;0.0;0.7857142857142857;0.0;14.0;0.0;1.0;13.0;0.0;0.0;0.0;5.0;-5.0;228.0;92.0;1.0380952368179956;103.0;0.10526315789473684;103.0;9.0;26.0;14.0;14.0;19.0;1.0;17.0;17.0;17.0;2.0;0.0;1.0;0.0;0.0;14.0;0.0;17.0;1.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;12.0;29.0;0.0;1.0;0.0;0.0;0.0;0.0;103.0;103.0;1.0;26.0;46.0;17.0;43.0;0.025210084033613446;1.0;org.gjt.sp.util.WorkThreadPool;1;0;0;No;None
org/gjt/sp/util/WorkThreadProgressListener.java;WorkThreadProgressListener;org.gjt.sp.util.WorkThreadProgressListener;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;-2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;2.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;org.gjt.sp.util.WorkThreadProgressListener;0;0;0;No;None
org/objectweb/asm/ByteVector.java;ByteVector;org.objectweb.asm.ByteVector;0.0;0.0;1.0;1.0;1.0;6.0;0.0;6.0;10.0;0.0;0.0;0.0;0.0;6.0;0.0;1.0;7.0;0.0;0.0;0.0;0.0;0.0;72.0;17.0;1.125;95.0;0.0;95.0;2.0;14.0;2.0;2.0;11.0;1.0;11.0;11.0;11.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;11.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;4.0;15.0;0.0;1.0;0.0;0.0;0.0;0.0;95.0;95.0;1.0;14.0;26.0;11.0;25.0;0.0;1.0;org.objectweb.asm.ByteVector;0;0;0;No;None
org/objectweb/asm/ClassVisitor.java;ClassVisitor;org.objectweb.asm.ClassVisitor;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;-5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;1.0;5.0;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;5.0;5.0;5.0;0.0;0.0;org.objectweb.asm.ClassVisitor;0;0;0;No;None
org/objectweb/asm/ClassWriter.java;ClassWriter;org.objectweb.asm.ClassWriter;0.0;2.0;1.0;2.0;0.9999999999999999;4.0;0.0;4.0;7.0;0.0;0.0;0.30612244897959184;0.0;4.0;0.0;1.0;13.0;0.0;0.0;0.0;0.0;-3.0;420.0;189.0;1.05;207.0;0.0;207.0;39.0;37.0;49.0;49.0;22.0;1.0;22.0;22.0;22.0;0.0;0.0;2.0;0.0;0.0;49.0;0.0;22.0;2.0;0.0;5.0;0.0;1.0;0.0;1.0;0.0;0.0;4.0;26.0;0.0;1.0;0.0;0.0;0.0;0.0;207.0;207.0;1.0;37.0;95.0;22.0;59.0;0.0;1.0;org.objectweb.asm.ClassWriter;1;0;0;No;None
org/objectweb/asm/CodeVisitor.java;CodeVisitor;org.objectweb.asm.CodeVisitor;0.0;0.0;0.0;0.0;0.9999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;-17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;1.0;17.0;17.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;17.0;17.0;17.0;0.0;0.0;org.objectweb.asm.CodeVisitor;0;0;0;No;None
org/objectweb/asm/CodeWriter.java;CodeWriter;org.objectweb.asm.CodeWriter;0.0;1.0;1.0;2.0;0.9999999999999997;9.0;0.0;9.0;17.0;0.0;0.0;0.9259259259259259;0.0;9.0;0.0;1.0;15.0;0.0;0.0;0.0;0.0;-16.0;870.0;405.0;1.0344827586206897;589.0;0.0;589.0;15.0;9050.0;27.0;27.0;31.0;1.0;31.0;31.0;31.0;0.0;0.0;2.0;0.0;0.0;27.0;0.0;31.0;2.0;0.0;5.0;0.0;1.0;5.0;1.0;0.0;0.0;2.0;33.0;0.0;1.0;0.0;0.0;0.0;0.0;589.0;589.0;1.0;9050.0;110.0;31.0;9081.0;0.0;1.0;org.objectweb.asm.CodeWriter;0;0;0;No;None
org/objectweb/asm/Constants.java;Constants;org.objectweb.asm.Constants;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;179.0;0.0;179.0;179.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;179.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;-1;0.0;org.objectweb.asm.Constants;0;0;0;No;None
org/objectweb/asm/Edge.java;Edge;org.objectweb.asm.Edge;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;1.0;1.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;org.objectweb.asm.Edge;0;0;0;No;None
org/objectweb/asm/Item.java;Item;org.objectweb.asm.Item;0.0;0.0;1.0;1.0;1.0;12.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;-4.0;30.0;2.0;1.1454545438289643;33.0;0.0;33.0;8.0;1322.0;11.0;11.0;8.0;1.0;8.0;8.0;8.0;0.0;0.0;1.0;0.0;0.0;11.0;0.0;8.0;1.0;0.0;4.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;10.0;0.0;1.0;0.0;0.0;0.0;0.0;33.0;33.0;1.0;1322.0;23.0;8.0;1330.0;0.06818181818181818;1.0;org.objectweb.asm.Item;0;0;0;No;None
org/objectweb/asm/Label.java;Label;org.objectweb.asm.Label;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.2;0.0;1.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;1.5;51.0;0.0;51.0;9.0;14.0;10.0;10.0;4.0;1.0;4.0;4.0;4.0;0.0;0.0;1.0;0.0;0.0;10.0;0.0;4.0;1.0;0.0;4.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;51.0;51.0;1.0;14.0;15.0;4.0;18.0;0.0;3.0;org.objectweb.asm.Label;0;0;0;No;None
org/objectweb/asm/Type.java;Type;org.objectweb.asm.Type;0.0;0.0;1.0;1.0;1.0;41.0;0.0;41.0;18.0;0.0;0.0;0.16666666666666666;0.0;41.0;0.0;1.0;6.0;0.0;0.0;0.0;1.0;-4.0;420.0;167.0;1.05;174.0;0.0;174.0;24.0;2288.0;24.0;24.0;23.0;1.0;23.0;23.0;23.0;0.0;0.0;1.0;0.0;0.0;24.0;0.0;23.0;1.0;0.0;4.0;0.0;1.0;0.0;1.0;0.0;0.0;14.0;38.0;0.0;1.0;0.0;0.0;0.0;0.0;174.0;174.0;1.0;2288.0;89.0;23.0;2311.0;0.0;1.0;org.objectweb.asm.Type;0;0;0;No;None
