File;Class;Entity;ACAIC;ACMIC;AID;ANA;CAM;CBO;CBOin;CBOout;CIS;CLD;CP;DAM;DCAEC;DCC;DCMEC;DIT;DSC;EIC;EIP;FanOut;ICHClass;IR;LCOM1;LCOM2;LCOM5;LOC;MFA;MLOCsum;MOA;McCabe;NAD;NADExtended;NCM;NCP;NMA;NMD;NMDExtended;NMI;NMO;NOA;NOC;NOD;NOF;NOH;NOM;NOP;NOPM;NOParam;NOTC;NOTI;NPrM;PIIR;PP;REIP;RFC;RFC_New;RFP;RPII;RRFP;RRTP;RTP;SIX;TLOC;TestCaseLOC;USELESS;VGsum;WMC;WMC1;WMC_New;cohesionAttributes;connectivity;Entities;NAP;PSATD;MSATDNum;MSATDTag;RULE
argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLSignalComboBoxModel.java;UMLSignalComboBoxModel;org.argouml.core.propertypanels.ui.UMLSignalComboBoxModel;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;12.0;0.0;0.0;0.0;0.0;-3.0;30.0;9.0;0.0;23.0;0.0;23.0;0.0;5.0;0.0;0.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;7.0;1.0;0.0;2.0;0.0;1.0;3.0;1.0;0.0;0.0;1.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;23.0;23.0;1.0;5.0;12.0;7.0;12.0;0.0;1.0;org.argouml.core.propertypanels.ui.UMLSignalComboBoxModel;0;0;0;No;None
argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLSignalContextListModel.java;UMLSignalContextListModel;org.argouml.core.propertypanels.ui.UMLSignalContextListModel;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;10.0;0.0;0.0;0.0;0.0;-2.0;2.0;0.0;2.0;3.0;0.0;3.0;1.0;1.0;1.0;1.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;1.0;0.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;3.0;1.0;1.0;6.0;3.0;4.0;0.0;0.0;org.argouml.core.propertypanels.ui.UMLSignalContextListModel;0;0;0;No;None
argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStateMachineContextComboBoxModel.java;UMLStateMachineContextComboBoxModel;org.argouml.core.propertypanels.ui.UMLStateMachineContextComboBoxModel;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;11.0;0.0;0.0;0.0;0.0;-3.0;20.0;5.0;1.25;9.0;0.0;9.0;1.0;0.0;1.0;1.0;6.0;1.0;6.0;6.0;6.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;6.0;1.0;0.0;2.0;0.0;1.0;3.0;1.0;0.0;0.0;1.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;9.0;9.0;1.0;0.0;10.0;6.0;6.0;0.0;1.0;org.argouml.core.propertypanels.ui.UMLStateMachineContextComboBoxModel;0;0;0;No;None
argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStateMachineContextListModel.java;UMLStateMachineContextListModel;org.argouml.core.propertypanels.ui.UMLStateMachineContextListModel;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;-2.0;2.0;0.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;3.0;1.0;0.0;3.0;3.0;3.0;0.0;0.0;org.argouml.core.propertypanels.ui.UMLStateMachineContextListModel;0;0;0;No;None
argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStateMachineSubmachineStateListModel.java;UMLStateMachineSubmachineStateListModel;org.argouml.core.propertypanels.ui.UMLStateMachineSubmachineStateListModel;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;-2.0;2.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;3.0;3.0;3.0;0.0;0.0;org.argouml.core.propertypanels.ui.UMLStateMachineSubmachineStateListModel;0;0;0;No;None
argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStateMachineTopListModel.java;UMLStateMachineTopListModel;org.argouml.core.propertypanels.ui.UMLStateMachineTopListModel;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;-2.0;2.0;0.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;3.0;1.0;0.0;3.0;3.0;3.0;0.0;0.0;org.argouml.core.propertypanels.ui.UMLStateMachineTopListModel;0;0;0;No;None
argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStateMachineTransitionListModel.java;UMLStateMachineTransitionListModel;org.argouml.core.propertypanels.ui.UMLStateMachineTransitionListModel;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;-2.0;2.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;3.0;3.0;3.0;0.0;0.0;org.argouml.core.propertypanels.ui.UMLStateMachineTransitionListModel;0;0;0;No;None
argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStateVertexContainerListModel.java;UMLStateVertexContainerListModel;org.argouml.core.propertypanels.ui.UMLStateVertexContainerListModel;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;-2.0;2.0;0.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;2.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;3.0;1.0;0.0;3.0;3.0;3.0;0.0;0.0;org.argouml.core.propertypanels.ui.UMLStateVertexContainerListModel;0;0;0;No;None
argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStateVertexIncomingListModel.java;UMLStateVertexIncomingListModel;org.argouml.core.propertypanels.ui.UMLStateVertexIncomingListModel;0.0;0.0;1.0;1.0;1.0;3.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;10.0;0.0;10.0;0.0;2.0;0.0;0.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0;0.0;1.0;2.0;1.0;0.0;0.0;2.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;10.0;10.0;1.0;2.0;10.0;3.0;5.0;0.0;0.0;org.argouml.core.propertypanels.ui.UMLStateVertexIncomingListModel;0;0;0;No;None
argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStateVertexOutgoingListModel.java;UMLStateVertexOutgoingListModel;org.argouml.core.propertypanels.ui.UMLStateVertexOutgoingListModel;0.0;0.0;1.0;1.0;1.0;3.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;10.0;0.0;10.0;0.0;2.0;0.0;0.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0;0.0;1.0;2.0;1.0;0.0;0.0;2.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;10.0;10.0;1.0;2.0;10.0;3.0;5.0;0.0;0.0;org.argouml.core.propertypanels.ui.UMLStateVertexOutgoingListModel;0;0;0;No;None
argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStereotypeBaseClassListModel.java;UMLStereotypeBaseClassListModel;org.argouml.core.propertypanels.ui.UMLStereotypeBaseClassListModel;0.0;0.0;1.0;1.0;1.0;2.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;15.0;0.0;0.0;0.0;0.0;-1.0;2.0;0.0;0.0;8.0;0.0;8.0;0.0;2.0;0.0;0.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0;0.0;1.0;2.0;1.0;0.0;0.0;2.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;8.0;8.0;1.0;2.0;8.0;3.0;5.0;0.0;0.0;org.argouml.core.propertypanels.ui.UMLStereotypeBaseClassListModel;0;0;0;No;None
argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStimulusReceiverListModel.java;UMLStimulusReceiverListModel;org.argouml.core.propertypanels.ui.UMLStimulusReceiverListModel;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;-2.0;2.0;0.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;3.0;1.0;0.0;3.0;3.0;3.0;0.0;0.0;org.argouml.core.propertypanels.ui.UMLStimulusReceiverListModel;0;0;0;No;None
argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStimulusSenderListModel.java;UMLStimulusSenderListModel;org.argouml.core.propertypanels.ui.UMLStimulusSenderListModel;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;-2.0;2.0;0.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;3.0;1.0;0.0;3.0;3.0;3.0;0.0;0.0;org.argouml.core.propertypanels.ui.UMLStimulusSenderListModel;0;0;0;No;None
argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStructuralFeatureTypeComboBoxModel.java;UMLStructuralFeatureTypeComboBoxModel;org.argouml.core.propertypanels.ui.UMLStructuralFeatureTypeComboBoxModel;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;13.0;0.0;0.0;0.0;1.0;-5.0;56.0;20.0;1.1428571428571428;37.0;0.0;37.0;1.0;5.0;1.0;1.0;9.0;1.0;9.0;9.0;9.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;9.0;1.0;0.0;2.0;0.0;1.0;7.0;1.0;0.0;0.0;3.0;12.0;0.0;1.0;0.0;0.0;0.0;0.0;37.0;37.0;1.0;5.0;22.0;9.0;14.0;0.0;1.0;org.argouml.core.propertypanels.ui.UMLStructuralFeatureTypeComboBoxModel;0;0;0;No;None
argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStubStateComboBoxModel.java;UMLStubStateComboBoxModel;org.argouml.core.propertypanels.ui.UMLStubStateComboBoxModel;0.0;0.0;1.0;1.0;1.0;5.0;0.0;5.0;2.0;0.0;0.0;1.0;0.0;5.0;0.0;1.0;9.0;0.0;0.0;0.0;0.0;-2.0;12.0;2.0;1.3333333333333333;23.0;0.0;23.0;1.0;5.0;1.0;1.0;5.0;1.0;5.0;5.0;5.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;5.0;1.0;0.0;2.0;0.0;1.0;3.0;1.0;0.0;0.0;5.0;10.0;0.0;1.0;0.0;0.0;0.0;0.0;23.0;23.0;1.0;5.0;12.0;5.0;10.0;0.0;2.0;org.argouml.core.propertypanels.ui.UMLStubStateComboBoxModel;0;0;0;No;None
argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLSubmachineStateComboBoxModel.java;UMLSubmachineStateComboBoxModel;org.argouml.core.propertypanels.ui.UMLSubmachineStateComboBoxModel;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0;0.0;-3.0;12.0;2.0;1.3333333333333333;9.0;0.0;9.0;1.0;1.0;1.0;1.0;5.0;1.0;5.0;5.0;5.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;5.0;1.0;0.0;2.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;9.0;9.0;1.0;1.0;6.0;5.0;6.0;0.0;2.0;org.argouml.core.propertypanels.ui.UMLSubmachineStateComboBoxModel;0;0;0;No;None
argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLSynchStateBoundDocument.java;UMLSynchStateBoundDocument;org.argouml.core.propertypanels.ui.UMLSynchStateBoundDocument;0.0;0.0;1.0;1.0;1.0;3.0;0.0;3.0;2.0;0.0;0.0;1.0;0.0;3.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;1.5;10.0;0.0;10.0;1.0;2.0;1.0;1.0;4.0;1.0;4.0;4.0;4.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;4.0;1.0;0.0;3.0;0.0;1.0;2.0;1.0;0.0;0.0;3.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;10.0;10.0;1.0;2.0;7.0;4.0;6.0;0.0;3.0;org.argouml.core.propertypanels.ui.UMLSynchStateBoundDocument;0;0;0;No;None
argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLTagDefinitionTypedValuesListModel.java;UMLTagDefinitionTypedValuesListModel;org.argouml.core.propertypanels.ui.UMLTagDefinitionTypedValuesListModel;0.0;0.0;1.0;1.0;1.0;4.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;4.0;0.0;1.0;7.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;11.0;0.0;11.0;0.0;2.0;0.0;0.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0;0.0;1.0;2.0;1.0;0.0;0.0;4.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;11.0;11.0;1.0;2.0;9.0;3.0;5.0;0.0;0.0;org.argouml.core.propertypanels.ui.UMLTagDefinitionTypedValuesListModel;0;0;0;No;None
