File;Class;Entity;ACAIC;ACMIC;AID;ANA;CAM;CBO;CBOin;CBOout;CIS;CLD;CP;DAM;DCAEC;DCC;DCMEC;DIT;DSC;EIC;EIP;FanOut;ICHClass;IR;LCOM1;LCOM2;LCOM5;LOC;MFA;MLOCsum;MOA;McCabe;NAD;NADExtended;NCM;NCP;NMA;NMD;NMDExtended;NMI;NMO;NOA;NOC;NOD;NOF;NOH;NOM;NOP;NOPM;NOParam;NOTC;NOTI;NPrM;PIIR;PP;REIP;RFC;RFC_New;RFP;RPII;RRFP;RRTP;RTP;SIX;TLOC;TestCaseLOC;USELESS;VGsum;WMC;WMC1;WMC_New;cohesionAttributes;connectivity;Entities;NAP;Kincaid;ARI;Coleman-Liau;FleschReadingEase;GunningFogIndex;LIX;SMOGIndex;RIX;DaleChallIndex;characters_per_word;syll_per_word;words_per_sentence;sentences_per_paragraph;type_token_ratio;characters;syllables;words;wordtypes;sentences;paragraphs;long_words;complex_words;complex_words_dc;tobeverb;auxverb;conjunction;pronoun;preposition;nominalization;interrogative;article;subordination;Tot;D;B;M;I;T;W;C;MSATDTag;MSATDNum
tests/org/jfree/data/time/TimePeriodValuesTest.java;TimePeriodValuesTest;org.jfree.data.time.TimePeriodValuesTest;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.75;0.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0;0.0;0.0;156.0;65.0;1.0833333333333333;142.0;0.0;142.0;1.0;0.0;4.0;4.0;14.0;1.0;14.0;14.0;14.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;14.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;14.0;0.0;1.0;0.0;0.0;0.0;0.0;142.0;142.0;1.0;0.0;37.0;14.0;14.0;0.0;1.0;org.jfree.data.time.TimePeriodValuesTest;0;37.6498333333;49.40948;13.8002802347;-7.88925;41.1266666667;118.816666667;18.9687194227;23.5;16.2025533333;5.088;1.41333333333;93.75;4.0;0.56;1908;530;375;210;4;1;94;34;188;7;7;0;1;0;9;0;0;0;0;0;0;0;0;0;5;W;No;0
source/org/jfree/chart/renderer/category/LineRenderer3D.java;LineRenderer3D;org.jfree.chart.renderer.category.LineRenderer3D;0.0;0.0;1.0;3.0;1.0;14.0;0.0;14.0;14.0;0.0;0.0;0.5714285714285714;0.0;14.0;0.0;1.0;29.0;0.0;0.0;0.0;30.0;-5.0;210.0;90.0;1.0714285714285714;234.0;0.0;234.0;5.0;30.0;7.0;7.0;16.0;1.0;16.0;16.0;16.0;0.0;0.0;3.0;0.0;0.0;7.0;0.0;16.0;3.0;0.0;10.0;0.0;1.0;0.0;1.0;0.0;0.0;26.0;42.0;0.0;1.0;0.0;0.0;0.0;0.0;234.0;234.0;1.0;30.0;202.0;16.0;46.0;0.0;1.0;org.jfree.chart.renderer.category.LineRenderer3D;0;114.249414466;147.567860697;13.8475789127;-206.934389591;119.669498661;314.902793724;30.748873851;71.3333333333;26.5755982013;5.05970149254;1.40757749713;290.333333333;3.0;0.380022962113;4407;1226;871;331;3;1;214;77;471;17;6;0;0;0;14;0;1;0;2;0;0;0;2;0;43;W;Yes;2
tests/org/jfree/chart/renderer/category/StackedBarRendererTest.java;StackedBarRendererTest;org.jfree.chart.renderer.category.StackedBarRendererTest;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;30.0;9.0;0.0;38.0;0.0;38.0;0.0;0.0;0.0;0.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;38.0;38.0;1.0;0.0;16.0;7.0;7.0;0.0;1.0;org.jfree.chart.renderer.category.StackedBarRendererTest;0;51.79953125;67.555078125;15.1588174766;-48.33265625;54.79375;158.859375;21.574175621;39.5;17.510221875;5.3046875;1.48046875;128.0;2.0;0.65625;1358;379;256;168;2;1;79;23;122;7;5;0;0;0;3;0;0;0;0;0;0;0;0;0;13;W;No;0
source/org/jfree/chart/plot/CombinedDomainXYPlot.java;CombinedDomainXYPlot;org.jfree.chart.plot.CombinedDomainXYPlot;0.0;3.0;1.0;2.0;1.0000000000000002;22.0;0.0;22.0;27.0;0.0;0.0;1.0;0.0;22.0;0.0;1.0;28.0;0.0;0.0;0.0;2.0;-7.0;702.0;296.0;1.0384615384615385;209.0;0.0;209.0;2.0;35.0;4.0;4.0;29.0;1.0;29.0;29.0;29.0;0.0;0.0;2.0;0.0;0.0;4.0;0.0;29.0;2.0;0.0;5.0;0.0;1.0;2.0;1.0;0.0;0.0;10.0;39.0;0.0;1.0;0.0;0.0;0.0;0.0;209.0;209.0;1.0;35.0;88.0;29.0;64.0;0.0;1.0;org.jfree.chart.plot.CombinedDomainXYPlot;0;74.2938852492;96.2084924889;14.451930106;-105.31233737;78.839017934;213.595460261;27.289915603;50.4444444444;21.7956293495;5.17212626563;1.45145920191;186.555555556;9.0;0.328171530673;8684;2437;1679;551;9;1;454;177;947;27;21;0;2;1;24;0;2;1;26;26;0;0;0;0;45;W;MayBe;1
source/org/jfree/chart/annotations/XYBoxAnnotation.java;XYBoxAnnotation;org.jfree.chart.annotations.XYBoxAnnotation;0.0;0.0;1.0;4.0;0.9999999999999999;6.0;0.0;6.0;7.0;0.0;0.0;1.0;0.0;6.0;0.0;1.0;21.0;0.0;0.0;0.0;0.0;-2.0;30.0;0.0;1.2;62.0;0.0;62.0;5.0;14.0;8.0;8.0;9.0;1.0;9.0;9.0;9.0;0.0;0.0;4.0;0.0;0.0;8.0;0.0;9.0;4.0;0.0;7.0;0.0;1.0;0.0;1.0;0.0;0.0;7.0;16.0;0.0;1.0;0.0;0.0;0.0;0.0;62.0;62.0;1.0;14.0;35.0;9.0;23.0;0.0;1.0;org.jfree.chart.annotations.XYBoxAnnotation;0;64.1974074074;82.4512962963;12.5810198086;-76.6616666667;68.9358024691;183.604938272;25.4165117715;35.0;19.3230271605;4.85802469136;1.40740740741;162.0;4.0;0.37037037037;3148;912;648;240;4;1;140;67;314;15;7;0;1;0;16;0;1;0;0;0;0;0;0;0;6;W;No;0
source/org/jfree/chart/renderer/WaferMapRenderer.java;WaferMapRenderer;org.jfree.chart.renderer.WaferMapRenderer;0.0;0.0;1.0;1.0;0.9999999999999999;55.0;0.0;55.0;8.0;0.0;0.0;0.7142857142857143;0.0;55.0;0.0;1.0;18.0;0.0;0.0;0.0;2.0;-2.0;90.0;0.0;0.9999999959360469;89.0;0.0;89.0;5.0;527.0;7.0;7.0;15.0;1.0;15.0;15.0;15.0;0.0;0.0;1.0;0.0;0.0;7.0;0.0;15.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;17.0;32.0;0.0;1.0;0.0;0.0;0.0;0.0;89.0;89.0;1.0;527.0;111.0;15.0;542.0;0.09523809523809523;0.0;org.jfree.chart.renderer.WaferMapRenderer;0;56.3624460432;71.9080215827;13.7451521043;-61.4543165468;59.9165467626;162.741007194;24.2132034356;33.0;17.9999107914;5.06115107914;1.5035971223;139.0;4.0;0.431654676259;2814;836;556;240;4;1;132;60;263;8;4;0;0;0;4;0;0;0;0;0;0;0;0;0;9;W;No;0
source/org/jfree/chart/renderer/xy/XYStepRenderer.java;XYStepRenderer;org.jfree.chart.renderer.xy.XYStepRenderer;0.0;0.0;1.0;5.0;1.0;6.0;0.0;6.0;8.0;0.0;0.0;1.0;0.0;6.0;0.0;1.0;23.0;0.0;0.0;0.0;2.0;-4.0;42.0;6.0;1.1666666666666667;65.0;0.0;65.0;2.0;15.0;2.0;2.0;9.0;1.0;9.0;9.0;9.0;0.0;0.0;5.0;0.0;0.0;2.0;0.0;9.0;5.0;0.0;12.0;0.0;1.0;0.0;1.0;0.0;0.0;6.0;15.0;0.0;1.0;0.0;0.0;0.0;0.0;65.0;65.0;1.0;15.0;30.0;9.0;24.0;0.0;1.0;org.jfree.chart.renderer.xy.XYStepRenderer;0;59.7774022346;77.6716461825;14.6089190492;-67.8299487896;64.270018622;176.876163873;25.6936114358;41.3333333333;19.6270437616;5.20558659218;1.45698324022;149.166666667;6.0;0.44469273743;4659;1304;895;398;6;1;248;103;487;19;11;0;1;0;23;0;1;1;0;0;0;0;0;0;56;W;No;0
swt/org/jfree/experimental/chart/swt/editor/SWTPlotEditor.java;SWTPlotEditor;org.jfree.experimental.chart.swt.editor.SWTPlotEditor;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;9.0;0.0;0.0;0.0;0.0;-3.0;12.0;2.0;1.3333333333333333;33.0;0.0;33.0;1.0;15.0;4.0;4.0;5.0;1.0;5.0;5.0;5.0;0.0;0.0;1.0;0.0;0.0;4.0;1.0;5.0;1.0;0.0;3.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;33.0;33.0;1.0;15.0;18.0;5.0;20.0;0.0;2.0;org.jfree.experimental.chart.swt.editor.SWTPlotEditor;1;65.8579129129;85.7377477477;13.8798370841;-80.5516891892;70.2036036036;195.629129129;24.2132034356;48.5;19.6713564565;5.07807807808;1.3993993994;166.5;2.0;0.537537537538;1691;466;333;179;2;1;97;30;164;5;4;0;0;0;4;0;0;0;0;0;0;0;0;0;6;W;No;0
source/org/jfree/data/io/CSV.java;CSV;org.jfree.data.io.CSV;0.0;0.0;1.0;1.0;0.9999999999999999;22.0;0.0;22.0;3.0;0.0;0.0;1.0;0.0;22.0;0.0;1.0;11.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;1.3333333333333333;45.0;0.0;45.0;2.0;7.0;2.0;2.0;6.0;1.0;6.0;6.0;6.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;6.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;7.0;14.0;0.0;1.0;0.0;0.0;0.0;0.0;45.0;45.0;1.0;7.0;40.0;6.0;13.0;0.0;2.0;org.jfree.data.io.CSV;0;84.4875117371;107.978732394;12.6590004883;-131.295211268;89.6131455399;238.352112676;29.5518360947;54.0;21.1696568075;4.86384976526;1.44131455399;213.0;2.0;0.485915492958;2072;614;426;207;2;1;108;47;188;12;4;0;0;0;3;0;0;0;0;0;0;0;0;0;4;W;No;0
tests/org/jfree/chart/renderer/xy/XYAreaRenderer2Test.java;XYAreaRenderer2Test;org.jfree.chart.renderer.xy.XYAreaRenderer2Test;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;10.0;0.0;0.0;0.0;0.0;0.0;42.0;14.0;0.0;74.0;0.0;74.0;0.0;0.0;0.0;0.0;8.0;1.0;8.0;8.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;8.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;9.0;0.0;1.0;0.0;0.0;0.0;0.0;74.0;74.0;1.0;0.0;37.0;8.0;8.0;0.0;1.0;org.jfree.chart.renderer.xy.XYAreaRenderer2Test;0;59.8859427609;78.3047474747;15.8145023872;-69.795530303;63.5750841751;179.813131313;24.5638586528;46.5;18.8173525253;5.41077441077;1.48821548822;148.5;2.0;0.632996632997;1607;442;297;188;2;1;93;31;147;8;6;0;0;0;4;0;0;0;0;0;0;0;0;0;42;W;No;0
