File;Class;Entity;ACAIC;ACMIC;AID;ANA;CAM;CBO;CBOin;CBOout;CIS;CLD;CP;DAM;DCAEC;DCC;DCMEC;DIT;DSC;EIC;EIP;FanOut;ICHClass;IR;LCOM1;LCOM2;LCOM5;LOC;MFA;MLOCsum;MOA;McCabe;NAD;NADExtended;NCM;NCP;NMA;NMD;NMDExtended;NMI;NMO;NOA;NOC;NOD;NOF;NOH;NOM;NOP;NOPM;NOParam;NOTC;NOTI;NPrM;PIIR;PP;REIP;RFC;RFC_New;RFP;RPII;RRFP;RRTP;RTP;SIX;TLOC;TestCaseLOC;USELESS;VGsum;WMC;WMC1;WMC_New;cohesionAttributes;connectivity;Entities;NAP;Kincaid;ARI;Coleman-Liau;FleschReadingEase;GunningFogIndex;LIX;SMOGIndex;RIX;DaleChallIndex;characters_per_word;syll_per_word;words_per_sentence;sentences_per_paragraph;type_token_ratio;characters;syllables;words;wordtypes;sentences;paragraphs;long_words;complex_words;complex_words_dc;tobeverb;auxverb;conjunction;pronoun;preposition;nominalization;interrogative;article;subordination;Tot;D;B;M;I;T;W;C;MSATDTag;MSATDNum
org/gjt/sp/jedit/textarea/JEditTextArea.java;JEditTextArea;org.gjt.sp.jedit.textarea.JEditTextArea;0.0;0.0;1.0;1.0;1.0000000000000022;198.0;0.0;198.0;214.0;0.0;0.0;0.6885245901639344;0.0;198.0;0.0;1.0;74.0;0.0;0.0;0.0;163.0;-61.0;55490.0;27049.0;1.0007608772770262;2000.0;0.024489795918367346;2000.0;37.0;3238.0;61.0;61.0;245.0;1.0;239.0;239.0;239.0;6.0;0.0;1.0;0.0;0.0;61.0;0.0;239.0;1.0;0.0;4.0;0.0;1.0;0.0;1.0;0.0;0.0;95.0;342.0;0.0;1.0;0.0;0.0;0.0;0.0;2000.0;2000.0;1.0;3238.0;1063.0;239.0;3477.0;0.0059674874819946495;0.0;org.gjt.sp.jedit.textarea.JEditTextArea;1;67.5347049938;86.709804514;15.7164437098;-94.3545374978;72.583508086;190.486671406;31.1487644698;41.3529411765;20.3646602275;5.39061666963;1.57455127066;165.5;34.0;0.198329482851;30333;8860;5627;1116;34;1;1406;898;3036;103;39;0;12;1;205;0;8;3;1;1;0;0;0;0;1076418;W;MayBe;1
bsh/BSHBinaryExpression.java;BSHBinaryExpression;bsh.BSHBinaryExpression;0.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;9.0;0.0;0.0;0.0;0.0;-2.0;6.0;0.0;1.5;44.0;0.0;44.0;1.0;1043.0;1.0;1.0;4.0;1.0;4.0;4.0;4.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;4.0;2.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;44.0;44.0;1.0;1043.0;25.0;4.0;1047.0;0.0;3.0;bsh.BSHBinaryExpression;1;15.0140100671;19.4963758389;11.2454091577;53.7658473154;19.1281879195;61.9144295302;13.8685325596;9.1875;12.0544355705;4.73489932886;1.36241610738;37.25;16.0;0.444630872483;2822;812;596;265;16;1;147;63;248;29;12;1;0;1;12;0;3;3;0;0;0;0;0;0;8;W;No;0
org/objectweb/asm/Label.java;Label;org.objectweb.asm.Label;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.2;0.0;1.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;1.5;51.0;0.0;51.0;9.0;14.0;10.0;10.0;4.0;1.0;4.0;4.0;4.0;0.0;0.0;1.0;0.0;0.0;10.0;0.0;4.0;1.0;0.0;4.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;51.0;51.0;1.0;14.0;15.0;4.0;18.0;0.0;3.0;org.objectweb.asm.Label;0;18.21885394;22.8238435342;11.5016293642;42.2444685933;23.2999905402;66.7827547063;16.8169855942;10.0909090909;12.3097154763;4.75858480749;1.42143600416;43.6818181818;22.0;0.318418314256;4573;1366;961;306;22;1;222;140;396;42;14;0;10;2;43;0;1;1;0;0;0;0;0;0;111;W;No;0
org/gjt/sp/jedit/menu/RecentFilesProvider.java;RecentFilesProvider;org.gjt.sp.jedit.menu.RecentFilesProvider;0.0;0.0;1.0;2.0;1.0;16.0;0.0;16.0;3.0;0.0;0.0;0.0;0.0;16.0;0.0;1.0;15.0;0.0;0.0;0.0;0.0;-1.0;2.0;0.0;0.0;40.0;0.0;40.0;0.0;5.0;0.0;0.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;2.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;13.0;16.0;0.0;1.0;0.0;0.0;0.0;0.0;40.0;40.0;1.0;5.0;30.0;3.0;8.0;0.0;0.0;org.gjt.sp.jedit.menu.RecentFilesProvider;0;28.1457142857;37.8937857143;14.1417510929;17.9492857143;31.1428571429;100.714285714;15.8452325787;21.5;14.7779285714;5.16428571429;1.39285714286;70.0;2.0;0.757142857143;723;195;140;106;2;1;43;11;68;3;3;0;0;0;2;0;0;0;0;0;0;0;0;0;17833;W;No;0
org/gjt/sp/jedit/help/HelpTOCPanel.java;HelpTOCPanel;org.gjt.sp.jedit.help.HelpTOCPanel;0.0;0.0;1.0;1.0;1.0;25.0;0.0;25.0;0.0;0.0;0.0;1.0;0.0;25.0;0.0;1.0;41.0;0.0;0.0;0.0;1.0;0.0;16.0;1.0;0.9499999955296516;69.0;0.0;69.0;0.0;7.0;5.0;5.0;6.0;1.0;6.0;6.0;6.0;0.0;0.0;1.0;0.0;0.0;5.0;0.0;6.0;1.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;18.0;25.0;0.0;1.0;0.0;0.0;0.0;0.0;69.0;69.0;1.0;7.0;66.0;6.0;13.0;0.7;1.0;org.gjt.sp.jedit.help.HelpTOCPanel;0;58.0306363636;76.8131636364;20.80257368;-76.0860454545;61.2545454545;175.681818182;28.3968501984;52.5;20.3898454545;6.26181818182;1.69454545455;137.5;2.0;0.629090909091;1722;466;275;173;2;1;105;43;173;3;3;0;0;0;8;0;0;0;3;0;3;0;0;0;93014;W;MayBe;1
org/gjt/sp/jedit/gui/JCheckBoxList.java;JCheckBoxList;org.gjt.sp.jedit.gui.JCheckBoxList;0.0;0.0;1.0;1.0;1.0;24.0;0.0;24.0;9.0;0.0;0.0;1.0;0.0;24.0;0.0;1.0;19.0;0.0;0.0;0.0;2.0;-7.0;56.0;11.0;1.1428571428571428;45.0;0.4117647058823529;45.0;1.0;5.0;1.0;1.0;17.0;2.0;10.0;10.0;10.0;7.0;0.0;1.0;0.0;0.0;1.0;0.0;10.0;1.0;0.0;2.0;0.0;1.0;0.0;2.0;0.0;0.0;25.0;35.0;0.0;1.0;0.0;0.0;0.0;0.0;45.0;45.0;1.0;5.0;59.0;10.0;15.0;0.0;1.0;org.gjt.sp.jedit.gui.JCheckBoxList;1;21.7537974684;28.6769092827;13.3157740538;32.903649789;25.370464135;80.8312236287;16.0384048104;14.8333333333;13.3442729958;5.04746835443;1.42405063291;52.6666666667;6.0;0.46835443038;1595;450;316;148;6;1;89;34;142;13;13;0;0;0;2;0;4;0;0;0;0;0;0;0;53644;W;No;0
org/gjt/sp/jedit/gui/ErrorListCellRenderer.java;ErrorListCellRenderer;org.gjt.sp.jedit.gui.ErrorListCellRenderer;0.0;0.0;1.0;2.0;1.0;11.0;0.0;11.0;3.0;0.0;0.0;1.0;0.0;11.0;0.0;1.0;16.0;0.0;0.0;0.0;0.0;-3.0;4.0;0.0;1.1666666567325592;21.0;0.42857142857142855;21.0;0.0;0.0;6.0;6.0;7.0;1.0;4.0;4.0;4.0;3.0;0.0;2.0;0.0;0.0;6.0;0.0;4.0;2.0;0.0;5.0;0.0;1.0;0.0;1.0;0.0;0.0;13.0;17.0;0.0;1.0;0.0;0.0;0.0;0.0;21.0;21.0;1.0;0.0;33.0;4.0;4.0;0.4166666666666667;1.0;org.gjt.sp.jedit.gui.ErrorListCellRenderer;0;32.1613057325;43.17;15.4686197898;4.29890127389;35.221656051;110.347133758;18.0;25.0;15.3748133758;5.3821656051;1.45222929936;78.5;2.0;0.751592356688;845;228;157;118;2;1;50;15;78;3;3;0;0;0;3;0;0;0;1;1;0;0;0;0;21450;W;MayBe;1
bsh/Modifiers.java;Modifiers;bsh.Modifiers;0.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;6.0;0.0;0.0;0.0;4.0;-1.0;40.0;12.0;1.0833333333333333;35.0;0.0;35.0;3.0;177.0;4.0;4.0;8.0;1.0;8.0;8.0;8.0;0.0;0.0;2.0;0.0;0.0;4.0;0.0;8.0;2.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;11.0;0.0;1.0;0.0;0.0;0.0;0.0;35.0;35.0;1.0;177.0;30.0;8.0;185.0;0.0625;1.0;bsh.Modifiers;0;6.06928571429;9.12057142857;9.72380462857;82.7182142857;10.4285714286;37.5;9.7082039325;3.5;9.91821428571;4.62857142857;1.25714285714;17.5;2.0;0.914285714286;162;44;35;32;2;1;7;3;12;2;2;0;0;0;0;0;0;0;2;2;0;0;0;0;1;D;Yes;2
org/gjt/sp/jedit/search/SearchMatcher.java;SearchMatcher;org.gjt.sp.jedit.search.SearchMatcher;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;1.0;0.0;5.0;0.0;-1.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;2.0;2.0;0.0;0.0;org.gjt.sp.jedit.search.SearchMatcher;0;51.5058823529;68.4922794118;11.3488901397;-31.9785294118;57.0470588235;159.529411765;19.4316767252;32.0;17.1160705882;4.65441176471;1.19117647059;136.0;2.0;0.588235294118;1266;324;272;160;2;1;64;18;116;8;4;0;0;0;7;0;0;0;0;0;0;0;0;0;3563;W;No;0
org/gjt/sp/jedit/options/PrintOptionPane.java;PrintOptionPane;org.gjt.sp.jedit.options.PrintOptionPane;0.0;0.0;1.0;1.0;0.0;2.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;7.0;0.0;0.0;0.0;0.0;-1.0;2.0;0.0;1.125;35.0;0.0;35.0;0.0;1.0;8.0;8.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;8.0;0.0;3.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;0.0;0.0;3.0;6.0;0.0;1.0;0.0;0.0;0.0;0.0;35.0;35.0;1.0;1.0;19.0;3.0;4.0;0.3333333333333333;0.0;org.gjt.sp.jedit.options.PrintOptionPane;0;30.7146153846;41.6936538462;13.9352625962;13.7803846154;34.7897435897;109.41025641;17.4913767462;24.5;15.8051717949;5.12179487179;1.34615384615;78.0;2.0;0.769230769231;799;210;156;120;2;1;49;14;82;3;3;0;0;0;2;0;0;0;0;0;0;0;0;0;18021;W;No;0
gnu/regexp/RETokenWordBoundary.java;RETokenWordBoundary;gnu.regexp.RETokenWordBoundary;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;21.0;0.0;21.0;4.0;8.0;4.0;4.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;4.0;1.0;3.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;21.0;21.0;1.0;8.0;8.0;3.0;11.0;0.0;0.0;gnu.regexp.RETokenWordBoundary;0;41.4280232558;53.6793023256;10.5884060698;-10.4868023256;46.7209302326;130.755813953;20.3205080757;25.0;15.8720348837;4.53488372093;1.27906976744;107.5;2.0;0.641860465116;975;275;215;138;2;1;50;20;94;9;3;0;0;0;3;0;0;0;1;0;0;0;1;0;0;I;Yes;2
org/gjt/sp/jedit/options/AutosaveBackupOptionPane.java;AutosaveBackupOptionPane;org.gjt.sp.jedit.options.AutosaveBackupOptionPane;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;-1.0;2.0;0.0;1.8333333283662796;19.0;0.0;19.0;0.0;0.0;6.0;6.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;6.0;1.0;3.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;0.0;0.0;1.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;19.0;19.0;1.0;0.0;10.0;3.0;3.0;0.05555555555555555;0.0;org.gjt.sp.jedit.options.AutosaveBackupOptionPane;0;32.2208064516;42.5109032258;15.2651438645;2.09120967742;34.8709677419;109.758064516;18.0;25.0;15.7320483871;5.34838709677;1.49032258065;77.5;2.0;0.741935483871;829;231;155;115;2;1;50;15;81;3;3;0;0;0;2;0;0;0;0;0;0;0;0;0;18021;W;No;0
