File;Class;Entity;ACAIC;ACMIC;AID;ANA;CAM;CBO;CBOin;CBOout;CIS;CLD;CP;DAM;DCAEC;DCC;DCMEC;DIT;DSC;EIC;EIP;FanOut;ICHClass;IR;LCOM1;LCOM2;LCOM5;LOC;MFA;MLOCsum;MOA;McCabe;NAD;NADExtended;NCM;NCP;NMA;NMD;NMDExtended;NMI;NMO;NOA;NOC;NOD;NOF;NOH;NOM;NOP;NOPM;NOParam;NOTC;NOTI;NPrM;PIIR;PP;REIP;RFC;RFC_New;RFP;RPII;RRFP;RRTP;RTP;SIX;TLOC;TestCaseLOC;USELESS;VGsum;WMC;WMC1;WMC_New;cohesionAttributes;connectivity;Entities;NAP;Kincaid;ARI;Coleman-Liau;FleschReadingEase;GunningFogIndex;LIX;SMOGIndex;RIX;DaleChallIndex;characters_per_word;syll_per_word;words_per_sentence;sentences_per_paragraph;type_token_ratio;characters;syllables;words;wordtypes;sentences;paragraphs;long_words;complex_words;complex_words_dc;tobeverb;auxverb;conjunction;pronoun;preposition;nominalization;interrogative;article;subordination;Tot;D;B;M;I;T;W;C;MSATDTag;MSATDNum
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/CellDataPopup.java;CellDataPopup;net.sourceforge.squirrel_sql.fw.datasetviewer.CellDataPopup;0.0;0.0;1.0;1.0;1.0;18.0;0.0;18.0;2.0;0.0;0.0;1.0;0.0;18.0;0.0;1.0;32.0;0.0;0.0;0.0;0.0;-1.0;2.0;0.0;2.0;53.0;0.25;53.0;1.0;11.0;1.0;1.0;4.0;1.0;3.0;3.0;3.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;1.0;0.0;4.0;0.0;1.0;0.0;1.0;0.0;0.0;18.0;21.0;0.0;1.0;0.0;0.0;0.0;0.0;53.0;53.0;1.0;11.0;28.0;3.0;14.0;0.0;0.0;net.sourceforge.squirrel_sql.fw.datasetviewer.CellDataPopup;0;42.3963518164;54.0507648184;12.8546454723;-22.5944206501;45.8170554493;126.397323136;20.6635217327;22.8;16.0403578967;4.92160611855;1.4569789675;104.6;5.0;0.523900573614;2574;762;523;274;5;1;114;52;239;15;7;0;0;0;8;0;0;1;0;0;0;0;0;0;14;W;No;0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/DataSetListModel.java;DataSetListModel;net.sourceforge.squirrel_sql.fw.datasetviewer.DataSetListModel;0.0;0.0;1.0;2.0;1.0;5.0;0.0;5.0;9.0;0.0;0.0;1.0;0.0;5.0;0.0;1.0;11.0;0.0;0.0;0.0;0.0;-1.0;84.0;18.0;0.7;23.0;0.0;23.0;0.0;350.0;2.0;2.0;12.0;1.0;12.0;12.0;12.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;12.0;2.0;0.0;3.0;0.0;1.0;3.0;1.0;0.0;0.0;6.0;19.0;0.0;1.0;0.0;0.0;0.0;0.0;23.0;23.0;1.0;350.0;24.0;12.0;362.0;0.3333333333333333;0.0;net.sourceforge.squirrel_sql.fw.datasetviewer.DataSetListModel;0;38.5973958333;49.6784375;12.7390141354;-10.6753125;41.6291666667;117.875;18.247950682;21.0;15.306225;4.90625;1.41927083333;96.0;4.0;0.505208333333;1884;545;384;194;4;1;84;31;168;20;6;0;0;0;6;0;0;0;1;1;0;0;0;0;42;W;Yes;2
app/src/net/sourceforge/squirrel_sql/client/session/action/ViewObjectAtCursorInObjectTreeAction.java;ViewObjectAtCursorInObjectTreeAction;net.sourceforge.squirrel_sql.client.session.action.ViewObjectAtCursorInObjectTreeAction;0.0;0.0;1.0;2.0;1.0;9.0;0.0;9.0;3.0;0.0;0.0;1.0;0.0;9.0;0.0;1.0;9.0;0.0;0.0;0.0;1.0;-1.0;12.0;2.0;1.3333333333333333;17.0;0.0;17.0;2.0;1.0;2.0;2.0;5.0;1.0;5.0;5.0;5.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;5.0;2.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;8.0;13.0;0.0;1.0;0.0;0.0;0.0;0.0;17.0;17.0;1.0;1.0;17.0;5.0;6.0;0.0;2.0;net.sourceforge.squirrel_sql.client.session.action.ViewObjectAtCursorInObjectTreeAction;0;12.8724324324;17.9467567568;9.46158205405;68.6745945946;16.9621621622;50.5135135135;10.7459666924;5.0;14.4335918919;4.43243243243;1.18918918919;37.0;1.0;0.756756756757;164;44;37;28;1;1;5;2;21;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;W;No;0
app/src/net/sourceforge/squirrel_sql/client/preferences/SQLPreferencesPanel.java;SQLPreferencesPanel;net.sourceforge.squirrel_sql.client.preferences.SQLPreferencesPanel;0.0;0.0;1.0;2.0;1.0;4.0;0.0;4.0;8.0;0.0;0.0;1.0;0.0;4.0;0.0;1.0;31.0;0.0;0.0;0.0;1.0;-3.0;54.0;18.0;1.0857142848627908;26.0;0.0;26.0;4.0;3.0;5.0;5.0;9.0;1.0;9.0;9.0;9.0;0.0;0.0;2.0;0.0;0.0;5.0;0.0;9.0;2.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;10.0;19.0;0.0;1.0;0.0;0.0;0.0;0.0;26.0;26.0;1.0;3.0;33.0;9.0;12.0;0.044444444444444446;1.0;net.sourceforge.squirrel_sql.client.preferences.SQLPreferencesPanel;0;28.1221674877;38.2967323481;16.086643665;13.9622003284;30.6134646962;99.1937602627;16.416407865;21.3333333333;15.2377912972;5.49753694581;1.46798029557;67.6666666667;3.0;0.679802955665;1116;298;203;138;3;1;64;18;106;5;3;0;0;0;8;0;0;0;0;0;0;0;0;0;2;W;No;0
plugins/mysql/src/net/sourceforge/squirrel_sql/plugins/mysql/action/AbstractMultipleSQLCommand.java;AbstractMultipleSQLCommand;net.sourceforge.squirrel_sql.plugins.mysql.action.AbstractMultipleSQLCommand;0.0;0.0;1.0;2.0;0.0;6.0;0.0;6.0;2.0;0.0;0.0;1.0;0.0;6.0;0.0;1.0;10.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;12.0;0.0;12.0;2.0;4.0;2.0;2.0;3.0;1.0;3.0;3.0;3.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;3.0;2.0;0.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;6.0;0.0;1.0;0.0;0.0;0.0;0.0;12.0;12.0;1.0;4.0;13.0;3.0;7.0;0.0;0.0;net.sourceforge.squirrel_sql.plugins.mysql.action.AbstractMultipleSQLCommand;0;40.1831818182;53.3558851675;12.0493225072;-6.90522727273;44.4794258373;132.729665072;17.4913767462;29.5;16.4502741627;4.78468899522;1.27272727273;104.5;2.0;0.598086124402;1000;266;209;125;2;1;59;14;101;4;3;0;0;0;3;0;0;0;0;0;0;0;0;0;3;W;No;0
app/src/net/sourceforge/squirrel_sql/client/session/schemainfo/SchemaInfoCacheSerializer.java;SchemaInfoCacheSerializer;net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCacheSerializer;0.0;0.0;1.0;1.0;1.0;16.0;0.0;16.0;6.0;0.0;0.0;1.0;0.0;16.0;0.0;1.0;14.0;0.0;0.0;0.0;0.0;-3.0;42.0;14.0;1.1666666666666667;60.0;0.2;60.0;3.0;7.0;3.0;3.0;10.0;1.0;8.0;8.0;8.0;2.0;0.0;1.0;0.0;0.0;3.0;0.0;8.0;1.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;11.0;19.0;0.0;1.0;0.0;0.0;0.0;0.0;60.0;60.0;1.0;7.0;38.0;8.0;15.0;0.0;1.0;net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCacheSerializer;0;19.5697297297;23.8024324324;16.7716670811;20.6583783784;16.9621621622;61.3243243243;10.7459666924;9.0;16.9941324324;5.67567567568;1.75675675676;37.0;1.0;0.675675675676;210;65;37;25;1;1;9;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;W;No;0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/DataTypeDouble.java;DataTypeDouble;net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeDouble;0.0;0.0;1.0;2.0;0.9999999999999999;20.0;0.0;20.0;19.0;0.0;0.0;1.0;0.0;20.0;0.0;1.0;31.0;0.0;0.0;0.0;1.0;-7.0;306.0;135.0;1.0514705882352942;78.0;0.0;78.0;5.0;14.0;8.0;8.0;19.0;1.0;19.0;19.0;19.0;0.0;0.0;2.0;0.0;0.0;8.0;0.0;19.0;2.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;19.0;38.0;0.0;1.0;0.0;0.0;0.0;0.0;78.0;78.0;1.0;14.0;66.0;19.0;33.0;0.019736842105263157;1.0;net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeDouble;0;72.0211954304;91.1481021352;11.2512324706;-97.9238154495;77.3223446212;202.363389093;28.2982212813;37.7777777778;18.3913801578;4.62851897185;1.4241126071;181.555555556;9.0;0.31517747858;7563;2327;1634;515;9;1;340;192;595;78;30;0;3;1;24;0;0;1;0;0;0;0;0;0;514;W;No;0
app/src/net/sourceforge/squirrel_sql/client/mainframe/action/CreateDriverAction.java;CreateDriverAction;net.sourceforge.squirrel_sql.client.mainframe.action.CreateDriverAction;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;22.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;2.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;22.0;22.0;1.0;2.0;3.0;2.0;4.0;0.0;0.0;net.sourceforge.squirrel_sql.client.mainframe.action.CreateDriverAction;0;26.2959793814;35.7400859107;14.7472667887;21.7117353952;29.1656357388;91.9862542955;15.6491106407;17.6666666667;14.7389666667;5.27319587629;1.41237113402;64.6666666667;3.0;0.670103092784;1023;274;194;130;3;1;53;16;97;3;3;0;0;0;6;0;0;0;0;0;0;0;0;0;7;W;No;0
plugins/dataimport/src/net/sourceforge/squirrel_sql/plugins/dataimport/importer/excel/ExcelSettingsPanel.java;ExcelSettingsPanel;net.sourceforge.squirrel_sql.plugins.dataimport.importer.excel.ExcelSettingsPanel;0.0;0.0;1.0;1.0;0.0;5.0;0.0;5.0;1.0;0.0;0.0;1.0;0.0;5.0;0.0;1.0;14.0;0.0;0.0;0.0;3.0;0.0;6.0;0.0;1.133333330353101;23.0;0.0;23.0;2.0;3.0;5.0;5.0;5.0;1.0;5.0;5.0;5.0;0.0;0.0;1.0;0.0;0.0;5.0;0.0;5.0;1.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;9.0;14.0;0.0;1.0;0.0;0.0;0.0;0.0;23.0;23.0;1.0;3.0;22.0;5.0;8.0;0.2;0.0;net.sourceforge.squirrel_sql.plugins.dataimport.importer.excel.ExcelSettingsPanel;0;30.1653225806;41.7208387097;14.2788462774;16.827983871;33.5806451613;109.758064516;15.2474487139;25.0;15.0189516129;5.18064516129;1.31612903226;77.5;2.0;0.696774193548;803;204;155;108;2;1;50;10;74;3;3;0;0;0;2;0;0;0;0;0;0;0;0;0;16;W;No;0
app/src/net/sourceforge/squirrel_sql/client/gui/db/aliasproperties/SchemaTableCboItem.java;SchemaTableCboItem;net.sourceforge.squirrel_sql.client.gui.db.aliasproperties.SchemaTableCboItem;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.75;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;-2.0;6.0;0.0;1.5;7.0;0.0;7.0;4.0;1336.0;4.0;4.0;4.0;1.0;4.0;4.0;4.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;7.0;7.0;1.0;1336.0;5.0;4.0;1340.0;0.0;3.0;net.sourceforge.squirrel_sql.client.gui.db.aliasproperties.SchemaTableCboItem;0;15.9539130435;23.2447826087;24.3273952174;21.6465217391;10.9391304348;62.1304347826;8.47722557505;9.0;17.1346913043;7.04347826087;1.91304347826;23.0;1.0;0.608695652174;162;44;23;14;1;1;9;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;W;No;0
