File;Class;Entity;ACAIC;ACMIC;AID;ANA;CAM;CBO;CBOin;CBOout;CIS;CLD;CP;DAM;DCAEC;DCC;DCMEC;DIT;DSC;EIC;EIP;FanOut;ICHClass;IR;LCOM1;LCOM2;LCOM5;LOC;MFA;MLOCsum;MOA;McCabe;NAD;NADExtended;NCM;NCP;NMA;NMD;NMDExtended;NMI;NMO;NOA;NOC;NOD;NOF;NOH;NOM;NOP;NOPM;NOParam;NOTC;NOTI;NPrM;PIIR;PP;REIP;RFC;RFC_New;RFP;RPII;RRFP;RRTP;RTP;SIX;TLOC;TestCaseLOC;USELESS;VGsum;WMC;WMC1;WMC_New;cohesionAttributes;connectivity;Entities;NAP;Kincaid;ARI;Coleman-Liau;FleschReadingEase;GunningFogIndex;LIX;SMOGIndex;RIX;DaleChallIndex;characters_per_word;syll_per_word;words_per_sentence;sentences_per_paragraph;type_token_ratio;characters;syllables;words;wordtypes;sentences;paragraphs;long_words;complex_words;complex_words_dc;tobeverb;auxverb;conjunction;pronoun;preposition;nominalization;interrogative;article;subordination;Tot;D;B;M;I;T;W;C;MSATDTag;MSATDNum
argouml/src/argouml-app/src/org/argouml/uml/ui/ActionGenerateAll.java;ActionGenerateAll;org.argouml.uml.ui.ActionGenerateAll;0.0;0.0;1.0;1.0;1.0;4.0;0.0;4.0;3.0;0.0;0.0;0.0;0.0;4.0;0.0;1.0;10.0;0.0;0.0;0.0;0.0;-1.0;6.0;0.0;0.0;29.0;0.0;29.0;0.0;8.0;0.0;0.0;4.0;1.0;4.0;4.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4.0;1.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;6.0;10.0;0.0;1.0;0.0;0.0;0.0;0.0;29.0;29.0;1.0;8.0;17.0;4.0;12.0;0.0;3.0;org.argouml.uml.ui.ActionGenerateAll;0;14.1696527317;23.1052488388;15.6821248954;60.021857996;20.3955762;74.8332227383;15.3582876131;14.0;13.3271086264;5.48905109489;1.28710462287;37.3636363636;11.0;0.610705596107;2256;529;411;251;11;1;154;56;204;20;2;0;2;1;13;0;5;0;1;1;0;0;0;0;237;D;Yes;2
argouml/src/argouml-app/src/org/argouml/notation/providers/uml/AbstractMessageNotationUml.java;AbstractMessageNotationUml;org.argouml.notation.providers.uml.AbstractMessageNotationUml;0.0;0.0;1.0;1.0;0.9999999999999996;211.0;0.0;211.0;3.0;0.0;0.0;1.0;0.0;211.0;0.0;1.0;20.0;0.0;0.0;0.0;1.0;-6.0;1482.0;702.0;1.0263157894736843;722.0;0.0;722.0;1.0;174.0;2.0;2.0;40.0;1.0;40.0;40.0;40.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;40.0;1.0;0.0;9.0;0.0;1.0;18.0;1.0;0.0;0.0;26.0;76.0;0.0;1.0;0.0;0.0;0.0;0.0;722.0;722.0;1.0;174.0;436.0;40.0;214.0;0.0;1.0;org.argouml.notation.providers.uml.AbstractMessageNotationUml;0;48.285800765;62.3165491435;11.9084865976;-32.5553899884;54.3476467653;147.859803759;25.0064925485;30.8571428571;15.9423175509;4.75358944509;1.35739231665;122.714285714;21.0;0.260380287156;12250;3498;2577;671;21;1;648;339;1015;103;19;0;3;1;107;0;8;5;3;1;1;2;1;0;34;I;Yes;2
argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMessageActivatorComboBox.java;UMLMessageActivatorComboBox;org.argouml.core.propertypanels.ui.UMLMessageActivatorComboBox;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;5.0;0.0;5.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;2.0;1.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;5.0;5.0;1.0;1.0;2.0;2.0;3.0;0.0;0.0;org.argouml.core.propertypanels.ui.UMLMessageActivatorComboBox;0;8.20078131546;17.3096564726;16.1426902903;79.6497434018;14.4349392543;62.4803100126;12.2582009977;9.28571428571;12.577546837;5.63929618768;1.21114369501;24.3571428571;14.0;0.615835777126;1923;413;341;210;14;1;130;40;167;15;2;0;2;1;8;0;7;0;0;0;0;0;0;0;1;W;No;0
argouml/src/argouml-app/src/org/argouml/uml/diagram/UmlDiagramRenderer.java;UmlDiagramRenderer;org.argouml.uml.diagram.UmlDiagramRenderer;0.0;5.0;1.0;3.0;0.9999999999999999;11.0;0.0;11.0;3.0;0.0;0.0;0.0;0.0;11.0;0.0;1.0;16.0;0.0;0.0;0.0;0.0;-6.0;72.0;27.0;0.0;59.0;0.16666666666666666;59.0;0.0;13.0;0.0;0.0;12.0;1.0;10.0;10.0;10.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0;10.0;3.0;0.0;4.0;0.0;1.0;4.0;1.0;0.0;0.0;6.0;16.0;0.0;1.0;0.0;0.0;0.0;0.0;59.0;59.0;1.0;13.0;29.0;10.0;23.0;0.0;1.0;org.argouml.uml.diagram.UmlDiagramRenderer;0;35.6874779541;47.3590740741;19.1493223148;-16.5292063492;38.2906525573;117.596119929;21.9171124344;29.6428571429;16.5934121693;6.00617283951;1.6684303351;81.0;14.0;0.369488536155;6811;1892;1134;419;14;1;415;167;642;23;6;0;2;1;54;0;5;0;1;1;0;0;0;0;24;W;MayBe;1
argouml/src/argouml-app/src/org/argouml/uml/ui/ActionCopy.java;ActionCopy;org.argouml.uml.ui.ActionCopy;0.0;0.0;1.0;2.0;1.0;6.0;0.0;6.0;4.0;0.0;0.0;1.0;0.0;6.0;0.0;1.0;14.0;0.0;0.0;0.0;1.0;-3.0;12.0;2.0;1.2222222189108531;18.0;0.2857142857142857;18.0;1.0;4.0;3.0;3.0;7.0;1.0;5.0;5.0;5.0;2.0;0.0;2.0;0.0;0.0;3.0;0.0;5.0;2.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;11.0;16.0;0.0;1.0;0.0;0.0;0.0;0.0;18.0;18.0;1.0;4.0;19.0;5.0;9.0;0.06666666666666667;2.0;org.argouml.uml.ui.ActionCopy;0;9.53195369848;19.4331648786;15.9293598602;78.8610700169;16.1811405985;67.4714850367;12.9086738861;11.1818181818;12.9834272727;5.56832298137;1.16149068323;29.2727272727;11.0;0.633540372671;1793;374;322;204;11;1;123;36;161;15;2;0;2;1;9;0;5;0;0;0;0;0;0;0;167;W;No;0
argouml/src/argouml-app/src/org/argouml/uml/diagram/ui/FigTrace.java;FigTrace;org.argouml.uml.diagram.ui.FigTrace;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;1.0;0.0;1.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;2.0;2.0;0.0;0.0;org.argouml.uml.diagram.ui.FigTrace;0;7.8910208885;17.994580759;14.8286194142;88.5207855252;15.6376581347;65.3077375699;12.6295001286;10.4545454545;12.4904563401;5.38834951456;1.06148867314;28.0909090909;11.0;0.63430420712;1665;328;309;196;11;1;115;34;146;16;2;0;2;1;9;0;5;0;1;0;0;0;1;0;0;I;Yes;2
argouml/src/argouml-app/src/org/argouml/uml/diagram/collaboration/ui/UMLCollaborationDiagram.java;UMLCollaborationDiagram;org.argouml.uml.diagram.collaboration.ui.UMLCollaborationDiagram;0.0;0.0;1.0;2.0;1.0;11.0;0.0;11.0;14.0;0.0;0.0;1.0;0.0;11.0;0.0;1.0;22.0;0.0;0.0;0.0;17.0;-8.0;756.0;321.0;1.037037037037037;152.0;0.0;152.0;13.0;39.0;13.0;13.0;30.0;1.0;30.0;30.0;30.0;0.0;0.0;2.0;0.0;0.0;13.0;0.0;30.0;2.0;0.0;3.0;0.0;1.0;9.0;1.0;0.0;0.0;17.0;47.0;0.0;1.0;0.0;0.0;0.0;0.0;152.0;152.0;1.0;39.0;101.0;30.0;69.0;0.0;1.0;org.argouml.uml.diagram.collaboration.ui.UMLCollaborationDiagram;0;18.9748600509;26.4042111959;15.9804968257;36.797302799;23.6753180662;77.8905852417;17.2594997575;14.9444444444;13.6571885496;5.5203562341;1.48600508906;43.6666666667;18.0;0.479643765903;4339;1168;786;377;18;1;269;122;391;28;12;0;4;1;27;0;5;0;3;2;0;0;1;0;54;D;MayBe;1
argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLInitialValueExpressionModel.java;UMLInitialValueExpressionModel;org.argouml.core.propertypanels.ui.UMLInitialValueExpressionModel;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;-3.0;6.0;0.0;0.0;6.0;0.0;6.0;0.0;0.0;0.0;0.0;4.0;1.0;4.0;4.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;6.0;6.0;1.0;0.0;4.0;4.0;4.0;0.0;3.0;org.argouml.core.propertypanels.ui.UMLInitialValueExpressionModel;0;9.5447645126;19.6510295728;15.6643374217;80.3884063527;16.2895947426;67.2300109529;12.7700842092;11.1818181818;12.9809579409;5.51807228916;1.13253012048;30.1818181818;11.0;0.644578313253;1832;376;332;214;11;1;123;35;165;14;2;0;2;1;9;0;5;0;0;0;0;0;0;0;4;W;No;0
argouml/src/argouml-app/src/org/argouml/ui/explorer/rules/GoTransitionToSource.java;GoTransitionToSource;org.argouml.ui.explorer.rules.GoTransitionToSource;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0;0.0;-1.0;6.0;0.0;0.0;11.0;0.0;11.0;0.0;2.0;0.0;0.0;4.0;1.0;4.0;4.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;11.0;11.0;1.0;2.0;8.0;4.0;6.0;0.0;3.0;org.argouml.ui.explorer.rules.GoTransitionToSource;0;9.54670454545;19.4178607955;16.0174261781;78.4314772727;16.1363636364;67.8409090909;12.9086738861;11.2727272727;13.2704715909;5.584375;1.16875;29.0909090909;11.0;0.6125;1787;374;320;196;11;1;124;36;166;14;2;0;2;1;9;0;5;0;0;0;0;0;0;0;204;W;No;0
argouml/src/argouml-app/src/org/argouml/uml/diagram/DiagramUndoManager.java;DiagramUndoManager;org.argouml.uml.diagram.DiagramUndoManager;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;6.0;0.0;0.0;0.0;0.0;-4.0;12.0;2.0;1.3333333333333333;13.0;0.0;13.0;2.0;3.0;2.0;2.0;5.0;1.0;5.0;5.0;5.0;0.0;0.0;1.0;0.0;0.0;2.0;2.0;5.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;13.0;13.0;1.0;3.0;5.0;5.0;8.0;0.0;2.0;org.argouml.uml.diagram.DiagramUndoManager;0;12.8716083521;21.8222836719;14.3499074492;68.53207769;19.1007524454;71.6796463506;13.9544511501;12.8333333333;13.1665282919;5.26410835214;1.19187358916;36.9166666667;12.0;0.604966139955;2332;528;443;268;12;1;154;48;216;22;7;0;2;1;10;0;5;0;0;0;0;0;0;0;1;W;No;0
