File;Class;Entity;ACAIC;ACMIC;AID;ANA;CAM;CBO;CBOin;CBOout;CIS;CLD;CP;DAM;DCAEC;DCC;DCMEC;DIT;DSC;EIC;EIP;FanOut;ICHClass;IR;LCOM1;LCOM2;LCOM5;LOC;MFA;MLOCsum;MOA;McCabe;NAD;NADExtended;NCM;NCP;NMA;NMD;NMDExtended;NMI;NMO;NOA;NOC;NOD;NOF;NOH;NOM;NOP;NOPM;NOParam;NOTC;NOTI;NPrM;PIIR;PP;REIP;RFC;RFC_New;RFP;RPII;RRFP;RRTP;RTP;SIX;TLOC;TestCaseLOC;USELESS;VGsum;WMC;WMC1;WMC_New;cohesionAttributes;connectivity;Entities;NAP;Kincaid;ARI;Coleman-Liau;FleschReadingEase;GunningFogIndex;LIX;SMOGIndex;RIX;DaleChallIndex;characters_per_word;syll_per_word;words_per_sentence;sentences_per_paragraph;type_token_ratio;characters;syllables;words;wordtypes;sentences;paragraphs;long_words;complex_words;complex_words_dc;tobeverb;auxverb;conjunction;pronoun;preposition;nominalization;interrogative;article;subordination;Tot;D;B;M;I;T;W;C;MSATDTag;MSATDNum
src/org/jruby/javasupport/bsf/JRubyEngine.java;JRubyEngine;org.jruby.javasupport.bsf.JRubyEngine;0.0;0.0;1.0;1.0;0.9999999999999999;6.0;0.0;6.0;10.0;0.0;0.0;1.0;0.0;6.0;0.0;1.0;19.0;0.0;0.0;0.0;0.0;-4.0;110.0;44.0;1.1;43.0;0.0;43.0;1.0;5.0;2.0;2.0;12.0;1.0;12.0;12.0;12.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;12.0;1.0;0.0;6.0;0.0;1.0;0.0;1.0;0.0;0.0;5.0;17.0;0.0;1.0;0.0;0.0;0.0;0.0;43.0;43.0;1.0;5.0;24.0;12.0;17.0;0.0;1.0;org.jruby.javasupport.bsf.JRubyEngine;0;25.4047134503;34.1715789474;10.4838511287;34.7511052632;30.8687719298;92.669005848;16.416407865;16.6;14.8318008187;4.54385964912;1.2134502924;68.4;5.0;0.5;1554;415;342;171;5;1;83;30;169;5;4;0;1;0;5;0;0;2;0;0;0;0;0;0;2;W;No;0
src/org/jruby/ast/RestArgNode.java;RestArgNode;org.jruby.ast.RestArgNode;0.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;6.0;0.0;0.0;0.0;0.0;-3.0;6.0;0.0;1.5;3.0;0.0;3.0;1.0;0.0;1.0;1.0;4.0;1.0;4.0;4.0;4.0;0.0;0.0;2.0;0.0;0.0;1.0;2.0;4.0;2.0;0.0;3.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;3.0;1.0;0.0;4.0;4.0;4.0;0.0;3.0;org.jruby.ast.RestArgNode;0;18.9043636364;25.7663636364;8.24971327273;57.4885454545;24.7636363636;74.2727272727;13.677078252;10.6;12.5656636364;4.18181818182;1.10545454545;55.0;5.0;0.447272727273;1150;304;275;123;5;1;53;19;108;5;4;0;1;0;2;0;0;2;0;0;0;0;0;0;1;W;No;0
src/org/jruby/compiler/impl/ChildScopedBodyCompiler.java;ChildScopedBodyCompiler;org.jruby.compiler.impl.ChildScopedBodyCompiler;0.0;0.0;1.0;1.0;0.9999999999999998;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12.0;0.0;0.0;0.0;0.0;-7.0;110.0;44.0;0.0;56.0;0.0;56.0;0.0;8.0;0.0;0.0;12.0;1.0;12.0;12.0;12.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;12.0;1.0;0.0;4.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;12.0;0.0;1.0;0.0;0.0;0.0;0.0;56.0;56.0;1.0;8.0;18.0;12.0;20.0;0.0;1.0;org.jruby.compiler.impl.ChildScopedBodyCompiler;0;42.9188888889;53.4597222222;10.00346775;-20.285;46.162962963;128.37037037;18.4919333848;22.0;15.8648740741;4.43518518519;1.38888888889;108.0;1.0;0.768518518519;479;150;108;83;1;1;22;8;47;1;2;0;0;0;2;0;0;0;1;1;0;0;0;0;33;W;Yes;2
src/org/jruby/javasupport/util/RuntimeHelpers.java;RuntimeHelpers;org.jruby.javasupport.util.RuntimeHelpers;0.0;8.0;1.0;1.0;0.9999999999999994;24.0;0.0;24.0;197.0;0.0;0.0;0.0;0.0;24.0;0.0;1.0;33.0;0.0;0.0;0.0;0.0;-141.0;44310.0;21944.0;1.0047619047619047;652.0;0.004694835680751174;652.0;2.0;463.0;2.0;2.0;213.0;1.0;212.0;212.0;212.0;1.0;0.0;1.0;0.0;0.0;2.0;0.0;212.0;1.0;0.0;12.0;0.0;1.0;0.0;1.0;0.0;0.0;7.0;219.0;0.0;1.0;0.0;0.0;0.0;0.0;652.0;652.0;1.0;463.0;327.0;212.0;675.0;0.0;1.0;org.jruby.javasupport.util.RuntimeHelpers;0;23.6328167116;29.7485534591;9.01514887332;35.7588027853;29.0460017969;77.7362982929;17.1421356237;9.83333333333;12.406560018;4.30188679245;1.28032345013;61.8333333333;6.0;0.512129380054;1596;475;371;190;6;1;59;40;134;12;10;0;1;1;6;0;0;0;7;2;4;0;1;0;18;W;MayBe;1
src/org/jruby/RubyKernel.java;RubyKernel;org.jruby.RubyKernel;0.0;0.0;1.0;1.0;0.9999999999999983;16.0;0.0;16.0;100.0;0.0;0.0;0.0;0.0;16.0;0.0;1.0;32.0;0.0;0.0;0.0;0.0;-75.0;10920.0;5355.0;1.0096153846153846;568.0;0.0;568.0;1.0;6120.0;1.0;1.0;106.0;1.0;106.0;106.0;106.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;106.0;1.0;0.0;7.0;0.0;1.0;0.0;1.0;0.0;0.0;11.0;118.0;0.0;1.0;0.0;0.0;0.0;0.0;568.0;568.0;1.0;6120.0;167.0;106.0;6226.0;0.0;1.0;org.jruby.RubyKernel;0;40.7421918086;51.2030291971;10.4492555742;-14.0299726277;44.5712084347;124.080089213;19.3554272338;21.9166666667;16.403792133;4.51338199513;1.37793998378;102.75;12.0;0.370640713706;5565;1699;1233;457;12;1;263;107;599;34;10;0;1;0;7;0;0;2;4;1;1;0;2;0;154;W;MayBe;1
src/org/jruby/libraries/ThreadLibrary.java;ThreadLibrary;org.jruby.libraries.ThreadLibrary;0.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;13.0;0.0;0.0;0.0;0.0;-3.0;0.0;0.0;0.0;5.0;0.6;5.0;0.0;0.0;0.0;0.0;5.0;1.0;2.0;2.0;2.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;5.0;5.0;1.0;0.0;6.0;2.0;2.0;0.0;0.0;org.jruby.libraries.ThreadLibrary;0;23.5372704403;31.1354716981;9.65710386792;39.5904339623;28.9620125786;84.6691823899;15.9614813968;13.4;12.8488587421;4.40880503145;1.21383647799;63.6;5.0;0.471698113208;1402;386;318;150;5;1;67;28;122;6;5;0;1;0;3;0;0;2;0;0;0;0;0;0;2;W;No;0
src/org/jruby/parser/DefaultRubyParser.java;DefaultRubyParser;org.jruby.parser.DefaultRubyParser;0.0;676.0;1.0;2.0;0.9999999999999931;9.0;0.0;9.0;346.0;0.0;0.0;0.11888111888111888;0.0;9.0;0.0;1.0;86.0;0.0;0.0;0.0;9.0;-214.0;122150.0;60374.0;1.002865329512894;1729.0;0.0;1729.0;137.0;27250.0;143.0;143.0;352.0;1.0;352.0;352.0;352.0;0.0;0.0;2.0;0.0;0.0;143.0;0.0;352.0;2.0;0.0;3.0;0.0;1.0;19.0;1.0;0.0;0.0;8.0;360.0;0.0;1.0;0.0;0.0;0.0;0.0;1729.0;1729.0;1.0;27250.0;969.0;352.0;27602.0;0.0;1.0;org.jruby.parser.DefaultRubyParser;0;28.5688852211;40.3624560872;9.45427945972;37.2681915506;35.8546456693;96.6020896426;16.2476412995;11.6;15.9654984737;4.35614778922;1.01393095094;82.55;20.0;0.461538461538;7192;1674;1651;762;20;1;232;117;861;19;17;0;3;0;18;0;0;2;8;0;8;0;0;0;517;W;Yes;2
src/org/jruby/compiler/impl/StandardInvocationCompiler.java;StandardInvocationCompiler;org.jruby.compiler.impl.StandardInvocationCompiler;0.0;0.0;1.0;2.0;1.0000000000000002;0.0;0.0;0.0;21.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;13.0;0.0;0.0;0.0;0.0;-12.0;380.0;170.0;1.0526315789473684;359.0;0.0;359.0;0.0;15029.0;2.0;2.0;21.0;1.0;21.0;21.0;21.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;21.0;2.0;0.0;6.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;21.0;0.0;1.0;0.0;0.0;0.0;0.0;359.0;359.0;1.0;15029.0;37.0;21.0;15050.0;0.0;1.0;org.jruby.compiler.impl.StandardInvocationCompiler;0;45.7307804878;58.2399303136;11.7427137944;-28.3333414634;51.5645993031;137.622299652;25.045407685;26.2;16.1527402787;4.72822299652;1.40243902439;114.8;5.0;0.33275261324;2714;805;574;191;5;1;131;81;248;6;4;0;1;0;2;0;0;2;0;0;0;0;0;0;111;W;No;0
src/org/jruby/ast/IfNode.java;IfNode;org.jruby.ast.IfNode;0.0;3.0;1.0;1.0;1.0;0.0;0.0;0.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;9.0;0.0;0.0;0.0;0.0;-7.0;42.0;14.0;1.1666666666666667;13.0;0.0;13.0;0.0;1.0;3.0;3.0;8.0;1.0;8.0;8.0;8.0;0.0;0.0;1.0;0.0;0.0;3.0;1.0;8.0;1.0;0.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;13.0;13.0;1.0;1.0;11.0;8.0;9.0;0.0;1.0;org.jruby.ast.IfNode;0;27.3981081081;36.6122432432;10.0679995216;30.4336486486;33.4918918919;97.2432432432;17.6969384567;17.2;14.4764135135;4.46756756757;1.1972972973;74.0;5.0;0.478378378378;1653;443;370;177;5;1;86;36;168;7;5;0;1;0;4;0;0;2;2;1;0;0;1;0;0;D;Yes;2
src/org/jruby/runtime/callback/InvocationCallbackFactory.java;InvocationCallbackFactory;org.jruby.runtime.callback.InvocationCallbackFactory;0.0;0.0;1.0;2.0;0.9999999999999994;53.0;0.0;53.0;25.0;0.0;0.0;0.5454545454545454;0.0;53.0;0.0;1.0;30.0;0.0;0.0;0.0;0.0;-3.0;1472.0;482.0;1.0010570817908575;701.0;0.0;701.0;10.0;563.0;22.0;22.0;45.0;1.0;45.0;45.0;45.0;0.0;0.0;2.0;0.0;0.0;22.0;0.0;45.0;2.0;0.0;5.0;0.0;1.0;3.0;1.0;0.0;0.0;11.0;57.0;0.0;1.0;0.0;0.0;0.0;0.0;701.0;701.0;1.0;563.0;333.0;45.0;608.0;0.021212121212121213;0.0;org.jruby.runtime.callback.InvocationCallbackFactory;0;28.6257158177;37.4248793566;10.7111779223;22.7009865952;34.02230563;94.4391420912;18.2970585408;14.8;13.7288583914;4.5764075067;1.28150134048;74.6;5.0;0.474530831099;1707;478;373;177;5;1;74;39;151;9;5;0;1;0;2;0;0;2;1;1;0;0;0;0;31;W;Yes;2
