0.0;0.0;1.0;2.0;1.0;32.0;0.0;32.0;13.0;0.0;0.0;0.0;0.0;32.0;0.0;1.0;47.0;0.0;0.0;0.0;0.0;-6.0;132.0;54.0;0.0;660.0;0.0;660.0;0.0;181.0;0.0;0.0;13.0;3.0;13.0;13.0;13.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;13.0;1.0;0.0;2.0;0.0;1.0;0.0;2.0;0.0;0.0;3.0;16.0;0.0;1.0;0.0;0.0;0.0;0.0;660.0;660.0;1.0;181.0;45.0;13.0;194.0;0.0;1.0;0.0;0.0;1.0;2.0;1.0;32.0;0.0;32.0;13.0;0.0;0.0;0.0;0.0;32.0;0.0;1.0;47.0;0.0;0.0;0.0;0.0;-6.0;132.0;54.0;0.0;660.0;0.0;660.0;0.0;181.0;0.0;0.0;13.0;3.0;13.0;13.0;13.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;13.0;1.0;0.0;2.0;0.0;1.0;0.0;2.0;0.0;0.0;3.0;16.0;0.0;1.0;0.0;0.0;0.0;0.0;660.0;660.0;1.0;181.0;45.0;13.0;194.0;0.0;1.0;2 
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2 
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;-2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;-2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;2 
0.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;-31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;1.0;31.0;31.0;31.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;31.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;31.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;31.0;31.0;31.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;-31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;1.0;31.0;31.0;31.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;31.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;31.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;31.0;31.0;31.0;0.0;0.0;2 
0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;-1.0;2.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;2.0;3.0;3.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;3.0;2.0;0.0;2.0;0.0;1.0;0.0;2.0;0.0;0.0;1.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;5.0;3.0;3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;-1.0;2.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;2.0;3.0;3.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;3.0;2.0;0.0;2.0;0.0;1.0;0.0;2.0;0.0;0.0;1.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;5.0;3.0;3.0;0.0;0.0;2 
0.0;0.0;1.0;0.0;0.9999999999999999;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;-20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;1.0;20.0;20.0;20.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;20.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;1.0;0.0;0.9999999999999999;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;-20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;1.0;20.0;20.0;20.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;20.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;20.0;20.0;20.0;0.0;0.0;2 
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;-8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;1.0;8.0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;-8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;1.0;8.0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;8.0;8.0;0.0;0.0;2 
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;-2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;-2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;2 
0.0;0.0;0.0;0.08333333333333333;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.0;0.0;0.0;0.0;0.0;-3.0;0.0;0.0;1.5;0.0;0.0;0.0;4.0;0.0;4.0;4.0;3.0;12.0;3.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;3.0;0.0;-1.0;0.0;0.0;0.0;0.08333333333333333;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.0;0.0;0.0;0.0;0.0;-3.0;0.0;0.0;1.5;0.0;0.0;0.0;4.0;0.0;4.0;4.0;3.0;12.0;3.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;3.0;0.0;-1.0;2 
0.0;0.0;0.0;0.0;0.9999999999999999;0.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;-37.0;0.0;0.0;1.0277777777777777;0.0;0.0;0.0;18.0;0.0;18.0;18.0;37.0;1.0;37.0;37.0;37.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;37.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;37.0;37.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9999999999999999;0.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;-37.0;0.0;0.0;1.0277777777777777;0.0;0.0;0.0;18.0;0.0;18.0;18.0;37.0;1.0;37.0;37.0;37.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;37.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;37.0;37.0;37.0;0.0;0.0;2 
0.0;0.0;1.0;0.0;0.9999999999999999;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;-20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;1.0;20.0;20.0;20.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;20.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;1.0;0.0;0.9999999999999999;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;-20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;1.0;20.0;20.0;20.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;20.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;20.0;20.0;20.0;0.0;0.0;2 
0.0;0.0;1.0;1.8571428571428572;1.0;10.0;0.0;10.0;16.0;0.0;0.0;0.08333333333333333;0.0;10.0;0.0;1.0;39.0;0.0;0.0;0.0;1.0;-12.0;240.0;104.0;1.0666666666666667;62.0;0.0;62.0;11.0;413.0;12.0;12.0;17.0;7.0;17.0;17.0;17.0;0.0;0.0;2.0;0.0;0.0;12.0;0.0;17.0;2.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;3.0;22.0;0.0;1.0;0.0;0.0;0.0;0.0;62.0;62.0;1.0;413.0;31.0;17.0;430.0;0.0;1.0;0.0;0.0;1.0;1.8571428571428572;1.0;10.0;0.0;10.0;16.0;0.0;0.0;0.08333333333333333;0.0;10.0;0.0;1.0;39.0;0.0;0.0;0.0;1.0;-12.0;240.0;104.0;1.0666666666666667;62.0;0.0;62.0;11.0;413.0;12.0;12.0;17.0;7.0;17.0;17.0;17.0;0.0;0.0;2.0;0.0;0.0;12.0;0.0;17.0;2.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;3.0;22.0;0.0;1.0;0.0;0.0;0.0;0.0;62.0;62.0;1.0;413.0;31.0;17.0;430.0;0.0;1.0;2 
0.0;0.0;1.0;1.7777777777777777;0.9999999999999998;1.0;0.0;1.0;19.0;0.0;0.0;0.35714285714285715;0.0;1.0;0.0;1.0;107.0;0.0;0.0;0.0;0.0;-16.0;306.0;135.0;1.0588235294117647;41.0;0.0;41.0;10.0;2.0;14.0;14.0;19.0;9.0;19.0;19.0;19.0;0.0;0.0;2.0;0.0;0.0;14.0;1.0;19.0;2.0;0.0;1.0;0.0;1.0;5.0;3.0;0.0;0.0;1.0;20.0;0.0;1.0;0.0;0.0;0.0;0.0;41.0;41.0;1.0;2.0;26.0;19.0;21.0;0.0;1.0;0.0;0.0;1.0;1.7777777777777777;0.9999999999999998;1.0;0.0;1.0;19.0;0.0;0.0;0.35714285714285715;0.0;1.0;0.0;1.0;107.0;0.0;0.0;0.0;0.0;-16.0;306.0;135.0;1.0588235294117647;41.0;0.0;41.0;10.0;2.0;14.0;14.0;19.0;9.0;19.0;19.0;19.0;0.0;0.0;2.0;0.0;0.0;14.0;1.0;19.0;2.0;0.0;1.0;0.0;1.0;5.0;3.0;0.0;0.0;1.0;20.0;0.0;1.0;0.0;0.0;0.0;0.0;41.0;41.0;1.0;2.0;26.0;19.0;21.0;0.0;1.0;2 
0.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;-31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;1.0;31.0;31.0;31.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;31.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;31.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;31.0;31.0;31.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;-31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;1.0;31.0;31.0;31.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;31.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;31.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;31.0;31.0;31.0;0.0;0.0;2 
0.0;0.0;1.0;0.0;0.9999999999999999;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;-20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;1.0;20.0;20.0;20.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;20.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;1.0;0.0;0.9999999999999999;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;-20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;1.0;20.0;20.0;20.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;20.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;20.0;20.0;20.0;0.0;0.0;2 
0.0;0.0;1.0;1.2;1.0;23.0;0.0;23.0;10.0;0.0;0.0;0.8333333333333334;0.0;23.0;0.0;1.0;69.0;0.0;0.0;0.0;0.0;3.0;182.0;77.0;1.064102563720483;68.0;0.0625;68.0;5.0;14.0;6.0;6.0;16.0;10.0;8.0;15.0;15.0;1.0;7.0;3.0;0.0;0.0;6.0;0.0;15.0;3.0;0.0;3.0;0.0;1.0;2.0;4.0;0.0;0.0;8.0;23.0;0.0;1.0;0.0;0.0;0.0;0.4666666666666667;68.0;68.0;1.0;14.0;56.0;15.0;29.0;0.008333333333333333;1.0;0.0;0.0;1.0;1.2;1.0;23.0;0.0;23.0;10.0;0.0;0.0;0.8333333333333334;0.0;23.0;0.0;1.0;69.0;0.0;0.0;0.0;0.0;3.0;182.0;77.0;1.064102563720483;68.0;0.0625;68.0;5.0;14.0;6.0;6.0;16.0;10.0;8.0;15.0;15.0;1.0;7.0;3.0;0.0;0.0;6.0;0.0;15.0;3.0;0.0;3.0;0.0;1.0;2.0;4.0;0.0;0.0;8.0;23.0;0.0;1.0;0.0;0.0;0.0;0.4666666666666667;68.0;68.0;1.0;14.0;56.0;15.0;29.0;0.008333333333333333;1.0;2 
0.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;-6.0;30.0;9.0;0.0;6.0;0.0;6.0;0.0;0.0;0.0;0.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;7.0;2.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;6.0;6.0;1.0;0.0;7.0;7.0;7.0;0.0;1.0;0.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;-6.0;30.0;9.0;0.0;6.0;0.0;6.0;0.0;0.0;0.0;0.0;7.0;1.0;7.0;7.0;7.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;7.0;2.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;6.0;6.0;1.0;0.0;7.0;7.0;7.0;0.0;1.0;2 
0.0;0.0;0.0;0.0;0.9999999999999999;0.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;-37.0;0.0;0.0;1.0277777777777777;0.0;0.0;0.0;18.0;0.0;18.0;18.0;37.0;1.0;37.0;37.0;37.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;37.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;37.0;37.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9999999999999999;0.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;-37.0;0.0;0.0;1.0277777777777777;0.0;0.0;0.0;18.0;0.0;18.0;18.0;37.0;1.0;37.0;37.0;37.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;37.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;37.0;37.0;37.0;0.0;0.0;2 
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;18.0;18.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;18.0;1.0;1.0;1.0;0.0;2.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;18.0;18.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;18.0;1.0;1.0;1.0;0.0;2.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;2 
0.0;0.0;1.5;1.0;1.0;0.0;0.0;0.0;18.0;0.0;0.0;0.8888888888888888;0.0;0.0;0.0;2.0;6.0;0.0;0.0;0.0;0.0;-16.0;272.0;119.0;1.0625;49.0;0.0;49.0;1.0;15.0;9.0;9.0;18.0;2.0;12.0;18.0;18.0;0.0;6.0;3.0;0.0;0.0;9.0;2.0;18.0;2.0;0.0;2.0;0.0;0.0;8.0;2.0;0.0;0.0;0.0;18.0;0.0;1.0;0.0;0.0;0.0;0.7058823529411765;49.0;49.0;1.0;15.0;20.0;18.0;33.0;0.0;1.0;0.0;0.0;1.5;1.0;1.0;0.0;0.0;0.0;18.0;0.0;0.0;0.8888888888888888;0.0;0.0;0.0;2.0;6.0;0.0;0.0;0.0;0.0;-16.0;272.0;119.0;1.0625;49.0;0.0;49.0;1.0;15.0;9.0;9.0;18.0;2.0;12.0;18.0;18.0;0.0;6.0;3.0;0.0;0.0;9.0;2.0;18.0;2.0;0.0;2.0;0.0;0.0;8.0;2.0;0.0;0.0;0.0;18.0;0.0;1.0;0.0;0.0;0.0;0.7058823529411765;49.0;49.0;1.0;15.0;20.0;18.0;33.0;0.0;1.0;2 
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;18.0;18.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;18.0;1.0;1.0;1.0;0.0;2.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;18.0;18.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;18.0;1.0;1.0;1.0;0.0;2.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;2 
0.0;0.0;1.0;1.0;0.9999999999999999;0.0;0.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;-2.0;380.0;170.0;0.0;20.0;0.0;20.0;0.0;0.0;0.0;0.0;21.0;2.0;21.0;21.0;21.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;21.0;2.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;21.0;0.0;1.0;0.0;0.0;0.0;0.0;20.0;20.0;1.0;0.0;39.0;21.0;21.0;0.0;1.0;0.0;0.0;1.0;1.0;0.9999999999999999;0.0;0.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;-2.0;380.0;170.0;0.0;20.0;0.0;20.0;0.0;0.0;0.0;0.0;21.0;2.0;21.0;21.0;21.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;21.0;2.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;21.0;0.0;1.0;0.0;0.0;0.0;0.0;20.0;20.0;1.0;0.0;39.0;21.0;21.0;0.0;1.0;2 
0.0;0.0;0.0;0.0;0.9999999999999999;0.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;-37.0;0.0;0.0;1.0277777777777777;0.0;0.0;0.0;18.0;0.0;18.0;18.0;37.0;1.0;37.0;37.0;37.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;37.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;37.0;37.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9999999999999999;0.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;-37.0;0.0;0.0;1.0277777777777777;0.0;0.0;0.0;18.0;0.0;18.0;18.0;37.0;1.0;37.0;37.0;37.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;37.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;37.0;37.0;37.0;0.0;0.0;2 
0.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;-31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;1.0;31.0;31.0;31.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;31.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;31.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;31.0;31.0;31.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;-31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;1.0;31.0;31.0;31.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;31.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;31.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;31.0;31.0;31.0;0.0;0.0;2 
